,pool_id,overlap,infinite_overlap,created,image_left,image_right,golden,task_id,submitted,expired,public_comment,accepted,solution,id,task_suite_id,user_id,status,reward,mixed,automerged,owner__id,owner__myself,alg_left,alg_right,algs,task,chosen_alg,by_inconsistency_blocked_user,honeypotted,by_honeypot_blocked_user
99,4535156,,True,2019-04-11T08:52:30.824,highlightdisk/screenshot_emails/random/letter4.png,highlightdisk/screenshot_emails/embeddings/letter4.png,right,0000453374--5caefd12d5f566012e27d253,2019-04-11T08:52:53.901,,,,left,0000453374--5caf004e08dfea013661dd0e,0000453374--5caf004e08dfea013661dd0b,a2cfb704195a896e2dc8c696a4d7358a,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter4.png,random,False,True,False
100,4535156,10,False,2019-04-11T08:52:30.824,highlightdisk/screenshot_emails/gensim_sentences/letter13.png,highlightdisk/screenshot_emails/random_good/letter13.png,,0000453374--5caefd12d5f566012e27d231,2019-04-11T08:52:53.901,,,,right,0000453374--5caf004e08dfea013661dd0e,0000453374--5caf004e08dfea013661dd0b,a2cfb704195a896e2dc8c696a4d7358a,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter13.png,random_good,False,False,False
101,4535156,10,False,2019-04-11T08:52:30.824,highlightdisk/screenshot_emails/gensim_sentences/letter7.png,highlightdisk/screenshot_emails/random_good/letter7.png,,0000453374--5caefd12d5f566012e27d24b,2019-04-11T08:52:53.901,,,,left,0000453374--5caf004e08dfea013661dd0e,0000453374--5caf004e08dfea013661dd0b,a2cfb704195a896e2dc8c696a4d7358a,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter7.png,gensim_sentences,False,False,False
102,4535156,10,False,2019-04-11T08:52:30.189,highlightdisk/screenshot_emails/gensim_sentences/letter17.png,highlightdisk/screenshot_emails/random_good/letter17.png,,0000453374--5caefd12d5f566012e27d239,2019-04-11T08:52:55.781,,,,left,0000453374--5caf004e7f9a250136672033,0000453374--5caf004e7f9a250136672031,e930e2781d8d8d3eaed0d1ba803d85bd,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter17.png,gensim_sentences,False,False,False
103,4535156,10,False,2019-04-11T08:52:30.189,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,highlightdisk/screenshot_emails/random_good/letter6.png,,0000453374--5caefd12d5f566012e27d249,2019-04-11T08:52:55.781,,,,left,0000453374--5caf004e7f9a250136672033,0000453374--5caf004e7f9a250136672031,e930e2781d8d8d3eaed0d1ba803d85bd,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter6.png,gensim_sentences,False,False,False
104,4535156,10,False,2019-04-11T08:52:30.189,highlightdisk/screenshot_emails/random_good/letter13.png,highlightdisk/screenshot_emails/gensim_sentences/letter13.png,,0000453374--5caefd12d5f566012e27d230,2019-04-11T08:52:55.781,,,,right,0000453374--5caf004e7f9a250136672033,0000453374--5caf004e7f9a250136672031,e930e2781d8d8d3eaed0d1ba803d85bd,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter13.png,gensim_sentences,False,False,False
105,4535156,10,False,2019-04-11T08:52:30.189,highlightdisk/screenshot_emails/random_good/letter6.png,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,,0000453374--5caefd12d5f566012e27d248,2019-04-11T08:52:55.781,,,,right,0000453374--5caf004e7f9a250136672033,0000453374--5caf004e7f9a250136672031,e930e2781d8d8d3eaed0d1ba803d85bd,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter6.png,gensim_sentences,False,False,False
106,4535156,10,False,2019-04-11T08:52:30.189,highlightdisk/screenshot_emails/random_good/letter7.png,highlightdisk/screenshot_emails/gensim_sentences/letter7.png,,0000453374--5caefd12d5f566012e27d24a,2019-04-11T08:52:55.781,,,,right,0000453374--5caf004e7f9a250136672033,0000453374--5caf004e7f9a250136672031,e930e2781d8d8d3eaed0d1ba803d85bd,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter7.png,gensim_sentences,False,False,False
107,4535156,,True,2019-04-11T08:52:30.189,highlightdisk/screenshot_emails/tf_idf_custom/letter12.png,highlightdisk/screenshot_emails/random/letter12.png,left,0000453374--5caefd12d5f566012e27d250,2019-04-11T08:52:55.781,,,,left,0000453374--5caf004e7f9a250136672033,0000453374--5caf004e7f9a250136672031,e930e2781d8d8d3eaed0d1ba803d85bd,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random,random__tf_idf_custom,letter12.png,tf_idf_custom,False,False,False
108,4535156,10,False,2019-04-11T08:52:30.749,highlightdisk/screenshot_emails/gensim_sentences/letter17.png,highlightdisk/screenshot_emails/random_good/letter17.png,,0000453374--5caefd12d5f566012e27d239,2019-04-11T08:53:47.037,,,,right,0000453374--5caf004edbfa5f0132df9b01,0000453374--5caf004edbfa5f0132df9aff,777cd537abd5b3e54a01baa85580389e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter17.png,random_good,True,False,False
109,4535156,10,False,2019-04-11T08:52:30.749,highlightdisk/screenshot_emails/random_good/letter6.png,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,,0000453374--5caefd12d5f566012e27d248,2019-04-11T08:53:47.037,,,,right,0000453374--5caf004edbfa5f0132df9b01,0000453374--5caf004edbfa5f0132df9aff,777cd537abd5b3e54a01baa85580389e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter6.png,gensim_sentences,True,False,False
110,4535156,10,False,2019-04-11T08:52:30.749,highlightdisk/screenshot_emails/random_good/letter13.png,highlightdisk/screenshot_emails/gensim_sentences/letter13.png,,0000453374--5caefd12d5f566012e27d230,2019-04-11T08:53:47.037,,,,left,0000453374--5caf004edbfa5f0132df9b01,0000453374--5caf004edbfa5f0132df9aff,777cd537abd5b3e54a01baa85580389e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter13.png,random_good,True,False,False
111,4535156,10,False,2019-04-11T08:52:30.749,highlightdisk/screenshot_emails/random_good/letter7.png,highlightdisk/screenshot_emails/gensim_sentences/letter7.png,,0000453374--5caefd12d5f566012e27d24a,2019-04-11T08:53:47.037,,,,left,0000453374--5caf004edbfa5f0132df9b01,0000453374--5caf004edbfa5f0132df9aff,777cd537abd5b3e54a01baa85580389e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter7.png,random_good,True,False,False
112,4535156,10,False,2019-04-11T08:52:30.749,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,highlightdisk/screenshot_emails/random_good/letter6.png,,0000453374--5caefd12d5f566012e27d249,2019-04-11T08:53:47.037,,,,right,0000453374--5caf004edbfa5f0132df9b01,0000453374--5caf004edbfa5f0132df9aff,777cd537abd5b3e54a01baa85580389e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter6.png,random_good,True,False,False
113,4535156,,True,2019-04-11T08:52:30.749,highlightdisk/screenshot_emails/tf_idf_custom/letter17.png,highlightdisk/screenshot_emails/random/letter17.png,left,0000453374--5caefd12d5f566012e27d259,2019-04-11T08:53:47.037,,,,right,0000453374--5caf004edbfa5f0132df9b01,0000453374--5caf004edbfa5f0132df9aff,777cd537abd5b3e54a01baa85580389e,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random,random__tf_idf_custom,letter17.png,random,True,True,False
114,4535156,10,False,2019-04-11T08:52:30.871,highlightdisk/screenshot_emails/gensim_sentences/letter2.png,highlightdisk/screenshot_emails/random_good/letter2.png,,0000453374--5caefd12d5f566012e27d23f,2019-04-11T08:53:34.675,,,,right,0000453374--5caf004efa4fa0049ae1f691,0000453374--5caf004efa4fa0049ae1f68f,011702cda585bcb3cb7be2f2641a4ff3,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter2.png,random_good,False,False,False
115,4535156,10,False,2019-04-11T08:52:30.871,highlightdisk/screenshot_emails/gensim_sentences/letter18.png,highlightdisk/screenshot_emails/random_good/letter18.png,,0000453374--5caefd12d5f566012e27d23b,2019-04-11T08:53:34.675,,,,right,0000453374--5caf004efa4fa0049ae1f691,0000453374--5caf004efa4fa0049ae1f68f,011702cda585bcb3cb7be2f2641a4ff3,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter18.png,random_good,False,False,False
116,4535156,10,False,2019-04-11T08:52:30.871,highlightdisk/screenshot_emails/random_good/letter10.png,highlightdisk/screenshot_emails/gensim_sentences/letter10.png,,0000453374--5caefd12d5f566012e27d22a,2019-04-11T08:53:34.675,,,,right,0000453374--5caf004efa4fa0049ae1f691,0000453374--5caf004efa4fa0049ae1f68f,011702cda585bcb3cb7be2f2641a4ff3,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter10.png,gensim_sentences,False,False,False
117,4535156,10,False,2019-04-11T08:52:30.871,highlightdisk/screenshot_emails/gensim_sentences/letter20.png,highlightdisk/screenshot_emails/random_good/letter20.png,,0000453374--5caefd12d5f566012e27d241,2019-04-11T08:53:34.675,,,,right,0000453374--5caf004efa4fa0049ae1f691,0000453374--5caf004efa4fa0049ae1f68f,011702cda585bcb3cb7be2f2641a4ff3,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter20.png,random_good,False,False,False
118,4535156,,True,2019-04-11T08:52:30.871,highlightdisk/screenshot_emails/random/letter6.png,highlightdisk/screenshot_emails/embeddings/letter6.png,right,0000453374--5caefd12d5f566012e27d256,2019-04-11T08:53:34.675,,,,left,0000453374--5caf004efa4fa0049ae1f691,0000453374--5caf004efa4fa0049ae1f68f,011702cda585bcb3cb7be2f2641a4ff3,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter6.png,random,False,True,False
119,4535156,10,False,2019-04-11T08:52:30.871,highlightdisk/screenshot_emails/gensim_sentences/letter8.png,highlightdisk/screenshot_emails/random_good/letter8.png,,0000453374--5caefd12d5f566012e27d24d,2019-04-11T08:53:34.675,,,,right,0000453374--5caf004efa4fa0049ae1f691,0000453374--5caf004efa4fa0049ae1f68f,011702cda585bcb3cb7be2f2641a4ff3,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter8.png,random_good,False,False,False
120,4535156,10,False,2019-04-11T08:52:31.602,highlightdisk/screenshot_emails/random_good/letter13.png,highlightdisk/screenshot_emails/gensim_sentences/letter13.png,,0000453374--5caefd12d5f566012e27d230,2019-04-11T08:53:23.155,,,,right,0000453374--5caf004fdbfa5f0132df9b26,0000453374--5caf004fdbfa5f0132df9b24,187b8de62fa763fb81c7359303186b05,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter13.png,gensim_sentences,False,False,False
121,4535156,10,False,2019-04-11T08:52:31.602,highlightdisk/screenshot_emails/gensim_sentences/letter17.png,highlightdisk/screenshot_emails/random_good/letter17.png,,0000453374--5caefd12d5f566012e27d239,2019-04-11T08:53:23.155,,,,left,0000453374--5caf004fdbfa5f0132df9b26,0000453374--5caf004fdbfa5f0132df9b24,187b8de62fa763fb81c7359303186b05,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter17.png,gensim_sentences,False,False,False
122,4535156,,True,2019-04-11T08:52:31.602,highlightdisk/screenshot_emails/tf_idf_embeddings/letter19.png,highlightdisk/screenshot_emails/random/letter19.png,left,0000453374--5caefd12d5f566012e27d258,2019-04-11T08:53:23.155,,,,right,0000453374--5caf004fdbfa5f0132df9b26,0000453374--5caf004fdbfa5f0132df9b24,187b8de62fa763fb81c7359303186b05,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,random,random__tf_idf_embeddings,letter19.png,random,False,True,False
123,4535156,10,False,2019-04-11T08:52:31.602,highlightdisk/screenshot_emails/random_good/letter6.png,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,,0000453374--5caefd12d5f566012e27d248,2019-04-11T08:53:23.155,,,,left,0000453374--5caf004fdbfa5f0132df9b26,0000453374--5caf004fdbfa5f0132df9b24,187b8de62fa763fb81c7359303186b05,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter6.png,random_good,False,False,False
124,4535156,10,False,2019-04-11T08:52:31.602,highlightdisk/screenshot_emails/random_good/letter7.png,highlightdisk/screenshot_emails/gensim_sentences/letter7.png,,0000453374--5caefd12d5f566012e27d24a,2019-04-11T08:53:23.155,,,,left,0000453374--5caf004fdbfa5f0132df9b26,0000453374--5caf004fdbfa5f0132df9b24,187b8de62fa763fb81c7359303186b05,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter7.png,random_good,False,False,False
125,4535156,10,False,2019-04-11T08:52:31.602,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,highlightdisk/screenshot_emails/random_good/letter6.png,,0000453374--5caefd12d5f566012e27d249,2019-04-11T08:53:23.155,,,,right,0000453374--5caf004fdbfa5f0132df9b26,0000453374--5caf004fdbfa5f0132df9b24,187b8de62fa763fb81c7359303186b05,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter6.png,random_good,False,False,False
126,4535156,10,False,2019-04-11T08:52:32.611,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,highlightdisk/screenshot_emails/random_good/letter6.png,,0000453374--5caefd12d5f566012e27d249,2019-04-11T08:53:14.556,,,,left,0000453374--5caf00505c376f65cc3eaf80,0000453374--5caf00505c376f65cc3eaf7e,db6ba21fa22923b72e79d1527d7e2581,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter6.png,gensim_sentences,True,False,False
127,4535156,,True,2019-04-11T08:52:32.611,highlightdisk/screenshot_emails/tf_idf_custom/letter17.png,highlightdisk/screenshot_emails/random/letter17.png,left,0000453374--5caefd12d5f566012e27d259,2019-04-11T08:53:14.556,,,,left,0000453374--5caf00505c376f65cc3eaf80,0000453374--5caf00505c376f65cc3eaf7e,db6ba21fa22923b72e79d1527d7e2581,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random,random__tf_idf_custom,letter17.png,tf_idf_custom,True,False,False
128,4535156,10,False,2019-04-11T08:52:32.611,highlightdisk/screenshot_emails/gensim_sentences/letter17.png,highlightdisk/screenshot_emails/random_good/letter17.png,,0000453374--5caefd12d5f566012e27d239,2019-04-11T08:53:14.556,,,,left,0000453374--5caf00505c376f65cc3eaf80,0000453374--5caf00505c376f65cc3eaf7e,db6ba21fa22923b72e79d1527d7e2581,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter17.png,gensim_sentences,True,False,False
129,4535156,10,False,2019-04-11T08:52:32.611,highlightdisk/screenshot_emails/random_good/letter6.png,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,,0000453374--5caefd12d5f566012e27d248,2019-04-11T08:53:14.556,,,,left,0000453374--5caf00505c376f65cc3eaf80,0000453374--5caf00505c376f65cc3eaf7e,db6ba21fa22923b72e79d1527d7e2581,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter6.png,random_good,True,False,False
130,4535156,10,False,2019-04-11T08:52:32.611,highlightdisk/screenshot_emails/random_good/letter7.png,highlightdisk/screenshot_emails/gensim_sentences/letter7.png,,0000453374--5caefd12d5f566012e27d24a,2019-04-11T08:53:14.556,,,,left,0000453374--5caf00505c376f65cc3eaf80,0000453374--5caf00505c376f65cc3eaf7e,db6ba21fa22923b72e79d1527d7e2581,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter7.png,random_good,True,False,False
131,4535156,10,False,2019-04-11T08:52:32.611,highlightdisk/screenshot_emails/random_good/letter13.png,highlightdisk/screenshot_emails/gensim_sentences/letter13.png,,0000453374--5caefd12d5f566012e27d230,2019-04-11T08:53:14.556,,,,left,0000453374--5caf00505c376f65cc3eaf80,0000453374--5caf00505c376f65cc3eaf7e,db6ba21fa22923b72e79d1527d7e2581,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter13.png,random_good,True,False,False
132,4535156,10,False,2019-04-11T08:52:32.624,highlightdisk/screenshot_emails/random_good/letter17.png,highlightdisk/screenshot_emails/gensim_sentences/letter17.png,,0000453374--5caefd12d5f566012e27d238,2019-04-11T08:54:10.984,,,,right,0000453374--5caf005091aa83014be4f08b,0000453374--5caf005091aa83014be4f089,9df9a61d71bfc84c02b456351164381d,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter17.png,gensim_sentences,False,False,False
133,4535156,10,False,2019-04-11T08:52:32.624,highlightdisk/screenshot_emails/gensim_sentences/letter7.png,highlightdisk/screenshot_emails/random_good/letter7.png,,0000453374--5caefd12d5f566012e27d24b,2019-04-11T08:54:10.984,,,,left,0000453374--5caf005091aa83014be4f08b,0000453374--5caf005091aa83014be4f089,9df9a61d71bfc84c02b456351164381d,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter7.png,gensim_sentences,False,False,False
134,4535156,10,False,2019-04-11T08:52:32.624,highlightdisk/screenshot_emails/gensim_sentences/letter13.png,highlightdisk/screenshot_emails/random_good/letter13.png,,0000453374--5caefd12d5f566012e27d231,2019-04-11T08:54:10.984,,,,left,0000453374--5caf005091aa83014be4f08b,0000453374--5caf005091aa83014be4f089,9df9a61d71bfc84c02b456351164381d,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter13.png,gensim_sentences,False,False,False
135,4535156,10,False,2019-04-11T08:52:32.624,highlightdisk/screenshot_emails/gensim_sentences/letter9.png,highlightdisk/screenshot_emails/random_good/letter9.png,,0000453374--5caefd12d5f566012e27d24f,2019-04-11T08:54:10.984,,,,right,0000453374--5caf005091aa83014be4f08b,0000453374--5caf005091aa83014be4f089,9df9a61d71bfc84c02b456351164381d,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter9.png,random_good,False,False,False
136,4535156,,True,2019-04-11T08:52:32.624,highlightdisk/screenshot_emails/embeddings/letter12.png,highlightdisk/screenshot_emails/random/letter12.png,left,0000453374--5caefd12d5f566012e27d252,2019-04-11T08:54:10.984,,,,left,0000453374--5caf005091aa83014be4f08b,0000453374--5caf005091aa83014be4f089,9df9a61d71bfc84c02b456351164381d,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,random,embeddings__random,letter12.png,embeddings,False,False,False
137,4535156,10,False,2019-04-11T08:52:32.624,highlightdisk/screenshot_emails/random_good/letter5.png,highlightdisk/screenshot_emails/gensim_sentences/letter5.png,,0000453374--5caefd12d5f566012e27d246,2019-04-11T08:54:10.984,,,,right,0000453374--5caf005091aa83014be4f08b,0000453374--5caf005091aa83014be4f089,9df9a61d71bfc84c02b456351164381d,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter5.png,gensim_sentences,False,False,False
138,4535156,10,False,2019-04-11T08:52:32.097,highlightdisk/screenshot_emails/random_good/letter6.png,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,,0000453374--5caefd12d5f566012e27d248,2019-04-11T08:52:54.021,,,,right,0000453374--5caf0050bb1dd3014bc2cc9d,0000453374--5caf0050bb1dd3014bc2cc9b,63e67b0e39b19b6553566b93ced1deac,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter6.png,gensim_sentences,False,False,False
139,4535156,10,False,2019-04-11T08:52:32.097,highlightdisk/screenshot_emails/gensim_sentences/letter17.png,highlightdisk/screenshot_emails/random_good/letter17.png,,0000453374--5caefd12d5f566012e27d239,2019-04-11T08:52:54.021,,,,right,0000453374--5caf0050bb1dd3014bc2cc9d,0000453374--5caf0050bb1dd3014bc2cc9b,63e67b0e39b19b6553566b93ced1deac,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter17.png,random_good,False,False,False
140,4535156,10,False,2019-04-11T08:52:32.097,highlightdisk/screenshot_emails/random_good/letter7.png,highlightdisk/screenshot_emails/gensim_sentences/letter7.png,,0000453374--5caefd12d5f566012e27d24a,2019-04-11T08:52:54.021,,,,left,0000453374--5caf0050bb1dd3014bc2cc9d,0000453374--5caf0050bb1dd3014bc2cc9b,63e67b0e39b19b6553566b93ced1deac,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter7.png,random_good,False,False,False
141,4535156,10,False,2019-04-11T08:52:32.097,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,highlightdisk/screenshot_emails/random_good/letter6.png,,0000453374--5caefd12d5f566012e27d249,2019-04-11T08:52:54.021,,,,left,0000453374--5caf0050bb1dd3014bc2cc9d,0000453374--5caf0050bb1dd3014bc2cc9b,63e67b0e39b19b6553566b93ced1deac,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter6.png,gensim_sentences,False,False,False
142,4535156,,True,2019-04-11T08:52:32.097,highlightdisk/screenshot_emails/random/letter4.png,highlightdisk/screenshot_emails/embeddings/letter4.png,right,0000453374--5caefd12d5f566012e27d253,2019-04-11T08:52:54.021,,,,left,0000453374--5caf0050bb1dd3014bc2cc9d,0000453374--5caf0050bb1dd3014bc2cc9b,63e67b0e39b19b6553566b93ced1deac,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter4.png,random,False,True,False
143,4535156,10,False,2019-04-11T08:52:32.097,highlightdisk/screenshot_emails/random_good/letter13.png,highlightdisk/screenshot_emails/gensim_sentences/letter13.png,,0000453374--5caefd12d5f566012e27d230,2019-04-11T08:52:54.021,,,,left,0000453374--5caf0050bb1dd3014bc2cc9d,0000453374--5caf0050bb1dd3014bc2cc9b,63e67b0e39b19b6553566b93ced1deac,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter13.png,random_good,False,False,False
144,4535156,10,False,2019-04-11T08:52:33.633,highlightdisk/screenshot_emails/gensim_sentences/letter20.png,highlightdisk/screenshot_emails/random_good/letter20.png,,0000453374--5caefd12d5f566012e27d241,2019-04-11T08:53:00.112,,,,left,0000453374--5caf0051bd681c0135bfbc13,0000453374--5caf0051bd681c0135bfbc11,9f8755ea61c0a7f300d169ff6e02e3c1,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter20.png,gensim_sentences,False,False,False
145,4535156,,True,2019-04-11T08:52:33.633,highlightdisk/screenshot_emails/embeddings/letter12.png,highlightdisk/screenshot_emails/random/letter12.png,left,0000453374--5caefd12d5f566012e27d252,2019-04-11T08:53:00.112,,,,left,0000453374--5caf0051bd681c0135bfbc13,0000453374--5caf0051bd681c0135bfbc11,9f8755ea61c0a7f300d169ff6e02e3c1,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,random,embeddings__random,letter12.png,embeddings,False,False,False
146,4535156,10,False,2019-04-11T08:52:33.633,highlightdisk/screenshot_emails/gensim_sentences/letter18.png,highlightdisk/screenshot_emails/random_good/letter18.png,,0000453374--5caefd12d5f566012e27d23b,2019-04-11T08:53:00.112,,,,right,0000453374--5caf0051bd681c0135bfbc13,0000453374--5caf0051bd681c0135bfbc11,9f8755ea61c0a7f300d169ff6e02e3c1,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter18.png,random_good,False,False,False
147,4535156,10,False,2019-04-11T08:52:33.633,highlightdisk/screenshot_emails/random_good/letter10.png,highlightdisk/screenshot_emails/gensim_sentences/letter10.png,,0000453374--5caefd12d5f566012e27d22a,2019-04-11T08:53:00.112,,,,right,0000453374--5caf0051bd681c0135bfbc13,0000453374--5caf0051bd681c0135bfbc11,9f8755ea61c0a7f300d169ff6e02e3c1,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,gensim_sentences,gensim_sentences__random_good,letter10.png,gensim_sentences,False,False,False
148,4535156,10,False,2019-04-11T08:52:33.633,highlightdisk/screenshot_emails/gensim_sentences/letter2.png,highlightdisk/screenshot_emails/random_good/letter2.png,,0000453374--5caefd12d5f566012e27d23f,2019-04-11T08:53:00.112,,,,left,0000453374--5caf0051bd681c0135bfbc13,0000453374--5caf0051bd681c0135bfbc11,9f8755ea61c0a7f300d169ff6e02e3c1,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter2.png,gensim_sentences,False,False,False
149,4535156,10,False,2019-04-11T08:52:33.633,highlightdisk/screenshot_emails/gensim_sentences/letter8.png,highlightdisk/screenshot_emails/random_good/letter8.png,,0000453374--5caefd12d5f566012e27d24d,2019-04-11T08:53:00.112,,,,left,0000453374--5caf0051bd681c0135bfbc13,0000453374--5caf0051bd681c0135bfbc11,9f8755ea61c0a7f300d169ff6e02e3c1,SUBMITTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random_good,gensim_sentences__random_good,letter8.png,gensim_sentences,False,False,False
