,pool_id,infinite_overlap,created,image_left,image_right,golden,task_id,overlap,submitted,expired,public_comment,accepted,solution,id,task_suite_id,user_id,status,reward,mixed,automerged,owner__id,owner__myself,alg_left,alg_right,algs,task,chosen_alg,by_inconsistency_blocked_user,honeypotted,by_honeypot_blocked_user
212,4609092,False,2019-04-17T17:13:46.758,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000465444--5cb756cf139fff0131310fc1,38,,2019-04-17T17:13:49.935,,,,0000465444--5cb75eca0fb0e1014b17fdc8,0000465444--5cb75eca0fb0e1014b17fdc6,d4e881ae6b57c72f0ca0f96c2fbf8004,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,,False,False,False
213,4609092,True,2019-04-17T17:13:46.758,highlightdisk/screenshot_emails/random/letter13.png,highlightdisk/screenshot_emails/tf_idf_custom/letter13.png,right,0000465444--5cb756cf139fff0131310fcd,,,2019-04-17T17:13:49.935,,,,0000465444--5cb75eca0fb0e1014b17fdc8,0000465444--5cb75eca0fb0e1014b17fdc6,d4e881ae6b57c72f0ca0f96c2fbf8004,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_custom,random__tf_idf_custom,letter13.png,,False,False,False
214,4609092,False,2019-04-17T17:13:46.758,highlightdisk/screenshot_emails/random_good/letter7.png,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,,0000465444--5cb756cf139fff0131310fc7,38,,2019-04-17T17:13:49.935,,,,0000465444--5cb75eca0fb0e1014b17fdc8,0000465444--5cb75eca0fb0e1014b17fdc6,d4e881ae6b57c72f0ca0f96c2fbf8004,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter7.png,,False,False,False
215,4609092,False,2019-04-17T17:13:49.300,highlightdisk/screenshot_emails/tf_idf_custom/letter5.png,highlightdisk/screenshot_emails/random_good/letter5.png,,0000465444--5cb756cf139fff0131310fc4,33,2019-04-17T17:14:36.899,,,2019-04-17T17:14:36.899,left,0000465444--5cb75ecdd22ec5014c647469,0000465444--5cb75ecdd22ec5014c647467,c3bb99f1dd1bc9740b90f6f29a204e42,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter5.png,tf_idf_custom,True,False,True
216,4609092,False,2019-04-17T17:13:49.300,highlightdisk/screenshot_emails/random_good/letter5.png,highlightdisk/screenshot_emails/tf_idf_custom/letter5.png,,0000465444--5cb756cf139fff0131310fc3,33,2019-04-17T17:14:36.899,,,2019-04-17T17:14:36.899,right,0000465444--5cb75ecdd22ec5014c647469,0000465444--5cb75ecdd22ec5014c647467,c3bb99f1dd1bc9740b90f6f29a204e42,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter5.png,tf_idf_custom,True,False,True
217,4609092,False,2019-04-17T17:13:49.300,highlightdisk/screenshot_emails/random_good/letter2.png,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,,0000465444--5cb756cf139fff0131310fbb,33,2019-04-17T17:14:36.899,,,2019-04-17T17:14:36.899,left,0000465444--5cb75ecdd22ec5014c647469,0000465444--5cb75ecdd22ec5014c647467,c3bb99f1dd1bc9740b90f6f29a204e42,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter2.png,random_good,True,False,True
218,4609092,False,2019-04-17T17:13:49.300,highlightdisk/screenshot_emails/random_good/letter9.png,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,,0000465444--5cb756cf139fff0131310fcb,33,2019-04-17T17:14:36.899,,,2019-04-17T17:14:36.899,right,0000465444--5cb75ecdd22ec5014c647469,0000465444--5cb75ecdd22ec5014c647467,c3bb99f1dd1bc9740b90f6f29a204e42,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter9.png,tf_idf_custom,True,False,True
219,4609092,True,2019-04-17T17:13:49.300,highlightdisk/screenshot_emails/random/letter3.png,highlightdisk/screenshot_emails/gensim_keywords/letter3.png,right,0000465444--5cb756cf139fff0131310fd4,,2019-04-17T17:14:36.899,,,2019-04-17T17:14:36.899,left,0000465444--5cb75ecdd22ec5014c647469,0000465444--5cb75ecdd22ec5014c647467,c3bb99f1dd1bc9740b90f6f29a204e42,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,gensim_keywords,gensim_keywords__random,letter3.png,random,True,True,True
220,4609092,False,2019-04-17T17:13:58.715,highlightdisk/screenshot_emails/random_good/letter18.png,highlightdisk/screenshot_emails/tf_idf_custom/letter18.png,,0000465444--5cb756cf139fff0131310fb7,38,,2019-04-17T17:14:08.202,,,,0000465444--5cb75ed6e7918e0137dbd4d0,0000465444--5cb75ed6e7918e0137dbd4ce,6cd9ad7105be514be153f81eb3cd4399,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter18.png,,False,False,False
221,4609092,False,2019-04-17T17:13:58.715,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000465444--5cb756cf139fff0131310fc1,38,,2019-04-17T17:14:08.202,,,,0000465444--5cb75ed6e7918e0137dbd4d0,0000465444--5cb75ed6e7918e0137dbd4ce,6cd9ad7105be514be153f81eb3cd4399,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,,False,False,False
222,4609092,True,2019-04-17T17:13:58.715,highlightdisk/screenshot_emails/random/letter16.png,highlightdisk/screenshot_emails/tf_idf_custom/letter16.png,right,0000465444--5cb756cf139fff0131310fd1,,,2019-04-17T17:14:08.202,,,,0000465444--5cb75ed6e7918e0137dbd4d0,0000465444--5cb75ed6e7918e0137dbd4ce,6cd9ad7105be514be153f81eb3cd4399,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_custom,random__tf_idf_custom,letter16.png,,False,False,False
223,4609092,False,2019-04-17T17:13:58.715,highlightdisk/screenshot_emails/random_good/letter11.png,highlightdisk/screenshot_emails/tf_idf_custom/letter11.png,,0000465444--5cb756cf139fff0131310fa9,38,,2019-04-17T17:14:08.202,,,,0000465444--5cb75ed6e7918e0137dbd4d0,0000465444--5cb75ed6e7918e0137dbd4ce,6cd9ad7105be514be153f81eb3cd4399,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter11.png,,False,False,False
224,4609092,False,2019-04-17T17:13:58.715,highlightdisk/screenshot_emails/random_good/letter7.png,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,,0000465444--5cb756cf139fff0131310fc7,38,,2019-04-17T17:14:08.202,,,,0000465444--5cb75ed6e7918e0137dbd4d0,0000465444--5cb75ed6e7918e0137dbd4ce,6cd9ad7105be514be153f81eb3cd4399,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter7.png,,False,False,False
225,4609092,True,2019-04-17T17:14:10.235,highlightdisk/screenshot_emails/gensim_sentences/letter10.png,highlightdisk/screenshot_emails/random/letter10.png,left,0000465444--5cb756cf139fff0131310fd3,,,2019-04-17T17:14:12.713,,,,0000465444--5cb75ee2b9efec013947e8b9,0000465444--5cb75ee2b9efec013947e8b7,9d6c0006b436c25a303f0e6e129d12ba,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random,gensim_sentences__random,letter10.png,,False,False,False
226,4609092,False,2019-04-17T17:14:10.235,highlightdisk/screenshot_emails/random_good/letter2.png,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,,0000465444--5cb756cf139fff0131310fbb,33,,2019-04-17T17:14:12.713,,,,0000465444--5cb75ee2b9efec013947e8b9,0000465444--5cb75ee2b9efec013947e8b7,9d6c0006b436c25a303f0e6e129d12ba,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter2.png,,False,False,False
227,4609092,False,2019-04-17T17:14:10.235,highlightdisk/screenshot_emails/random_good/letter5.png,highlightdisk/screenshot_emails/tf_idf_custom/letter5.png,,0000465444--5cb756cf139fff0131310fc3,33,,2019-04-17T17:14:12.713,,,,0000465444--5cb75ee2b9efec013947e8b9,0000465444--5cb75ee2b9efec013947e8b7,9d6c0006b436c25a303f0e6e129d12ba,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter5.png,,False,False,False
228,4609092,False,2019-04-17T17:14:10.235,highlightdisk/screenshot_emails/tf_idf_custom/letter5.png,highlightdisk/screenshot_emails/random_good/letter5.png,,0000465444--5cb756cf139fff0131310fc4,33,,2019-04-17T17:14:12.713,,,,0000465444--5cb75ee2b9efec013947e8b9,0000465444--5cb75ee2b9efec013947e8b7,9d6c0006b436c25a303f0e6e129d12ba,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter5.png,,False,False,False
229,4609092,False,2019-04-17T17:14:10.235,highlightdisk/screenshot_emails/random_good/letter9.png,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,,0000465444--5cb756cf139fff0131310fcb,33,,2019-04-17T17:14:12.713,,,,0000465444--5cb75ee2b9efec013947e8b9,0000465444--5cb75ee2b9efec013947e8b7,9d6c0006b436c25a303f0e6e129d12ba,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter9.png,,False,False,False
230,4609092,False,2019-04-17T17:14:11.124,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000465444--5cb756cf139fff0131310fc1,38,2019-04-17T17:14:53.728,,,2019-04-17T17:14:53.728,left,0000465444--5cb75ee373ccd1010218dbd0,0000465444--5cb75ee373ccd1010218dbce,e19bc3562f2509b822fbc867eec72c13,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,random_good,False,False,True
231,4609092,True,2019-04-17T17:14:11.124,highlightdisk/screenshot_emails/random/letter6.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter6.png,right,0000465444--5cb756cf139fff0131310fd5,,2019-04-17T17:14:53.728,,,2019-04-17T17:14:53.728,left,0000465444--5cb75ee373ccd1010218dbd0,0000465444--5cb75ee373ccd1010218dbce,e19bc3562f2509b822fbc867eec72c13,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter6.png,random,False,True,True
232,4609092,False,2019-04-17T17:14:11.124,highlightdisk/screenshot_emails/random_good/letter18.png,highlightdisk/screenshot_emails/tf_idf_custom/letter18.png,,0000465444--5cb756cf139fff0131310fb7,38,2019-04-17T17:14:53.728,,,2019-04-17T17:14:53.728,left,0000465444--5cb75ee373ccd1010218dbd0,0000465444--5cb75ee373ccd1010218dbce,e19bc3562f2509b822fbc867eec72c13,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter18.png,random_good,False,False,True
233,4609092,False,2019-04-17T17:14:11.124,highlightdisk/screenshot_emails/random_good/letter11.png,highlightdisk/screenshot_emails/tf_idf_custom/letter11.png,,0000465444--5cb756cf139fff0131310fa9,38,2019-04-17T17:14:53.728,,,2019-04-17T17:14:53.728,left,0000465444--5cb75ee373ccd1010218dbd0,0000465444--5cb75ee373ccd1010218dbce,e19bc3562f2509b822fbc867eec72c13,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter11.png,random_good,False,False,True
234,4609092,False,2019-04-17T17:14:11.124,highlightdisk/screenshot_emails/random_good/letter7.png,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,,0000465444--5cb756cf139fff0131310fc7,38,2019-04-17T17:14:53.728,,,2019-04-17T17:14:53.728,right,0000465444--5cb75ee373ccd1010218dbd0,0000465444--5cb75ee373ccd1010218dbce,e19bc3562f2509b822fbc867eec72c13,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter7.png,tf_idf_custom,False,False,True
235,4609092,False,2019-04-17T17:14:15.014,highlightdisk/screenshot_emails/tf_idf_custom/letter17.png,highlightdisk/screenshot_emails/random_good/letter17.png,,0000465444--5cb756cf139fff0131310fb6,34,2019-04-17T17:15:08.712,,,2019-04-17T17:15:08.712,left,0000465444--5cb75ee7b9efec013947e905,0000465444--5cb75ee6b9efec013947e903,d7737ede318ada4a31e0e6225476ccad,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter17.png,tf_idf_custom,False,False,False
236,4609092,False,2019-04-17T17:14:15.014,highlightdisk/screenshot_emails/tf_idf_custom/letter3.png,highlightdisk/screenshot_emails/random_good/letter3.png,,0000465444--5cb756cf139fff0131310fc0,34,2019-04-17T17:15:08.712,,,2019-04-17T17:15:08.712,left,0000465444--5cb75ee7b9efec013947e905,0000465444--5cb75ee6b9efec013947e903,d7737ede318ada4a31e0e6225476ccad,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter3.png,tf_idf_custom,False,False,False
237,4609092,False,2019-04-17T17:14:15.014,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,highlightdisk/screenshot_emails/random_good/letter4.png,,0000465444--5cb756cf139fff0131310fc2,34,2019-04-17T17:15:08.712,,,2019-04-17T17:15:08.712,left,0000465444--5cb75ee7b9efec013947e905,0000465444--5cb75ee6b9efec013947e903,d7737ede318ada4a31e0e6225476ccad,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter4.png,tf_idf_custom,False,False,False
238,4609092,False,2019-04-17T17:14:15.014,highlightdisk/screenshot_emails/random_good/letter6.png,highlightdisk/screenshot_emails/tf_idf_custom/letter6.png,,0000465444--5cb756cf139fff0131310fc5,34,2019-04-17T17:15:08.712,,,2019-04-17T17:15:08.712,right,0000465444--5cb75ee7b9efec013947e905,0000465444--5cb75ee6b9efec013947e903,d7737ede318ada4a31e0e6225476ccad,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter6.png,tf_idf_custom,False,False,False
239,4609092,True,2019-04-17T17:14:15.014,highlightdisk/screenshot_emails/random/letter1.png,highlightdisk/screenshot_emails/gensim_sentences/letter1.png,right,0000465444--5cb756cf139fff0131310fd2,,2019-04-17T17:15:08.712,,,2019-04-17T17:15:08.712,right,0000465444--5cb75ee7b9efec013947e905,0000465444--5cb75ee6b9efec013947e903,d7737ede318ada4a31e0e6225476ccad,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,gensim_sentences,gensim_sentences__random,letter1.png,gensim_sentences,False,False,False
240,4609092,False,2019-04-17T17:14:16.103,highlightdisk/screenshot_emails/random_good/letter9.png,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,,0000465444--5cb756cf139fff0131310fcb,33,2019-04-17T17:14:42.484,,,2019-04-17T17:14:42.484,right,0000465444--5cb75ee8372196014c744692,0000465444--5cb75ee8372196014c744690,aeed3e61015b61c7235a0b15a0d77422,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter9.png,tf_idf_custom,False,False,False
241,4609092,False,2019-04-17T17:14:16.103,highlightdisk/screenshot_emails/tf_idf_custom/letter5.png,highlightdisk/screenshot_emails/random_good/letter5.png,,0000465444--5cb756cf139fff0131310fc4,33,2019-04-17T17:14:42.484,,,2019-04-17T17:14:42.484,right,0000465444--5cb75ee8372196014c744692,0000465444--5cb75ee8372196014c744690,aeed3e61015b61c7235a0b15a0d77422,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter5.png,random_good,False,False,False
242,4609092,True,2019-04-17T17:14:16.103,highlightdisk/screenshot_emails/random/letter4.png,highlightdisk/screenshot_emails/gensim_sentences/letter4.png,right,0000465444--5cb756cf139fff0131310fd6,,2019-04-17T17:14:42.484,,,2019-04-17T17:14:42.484,right,0000465444--5cb75ee8372196014c744692,0000465444--5cb75ee8372196014c744690,aeed3e61015b61c7235a0b15a0d77422,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,gensim_sentences,gensim_sentences__random,letter4.png,gensim_sentences,False,False,False
243,4609092,False,2019-04-17T17:14:16.103,highlightdisk/screenshot_emails/random_good/letter5.png,highlightdisk/screenshot_emails/tf_idf_custom/letter5.png,,0000465444--5cb756cf139fff0131310fc3,33,2019-04-17T17:14:42.484,,,2019-04-17T17:14:42.484,left,0000465444--5cb75ee8372196014c744692,0000465444--5cb75ee8372196014c744690,aeed3e61015b61c7235a0b15a0d77422,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter5.png,random_good,False,False,False
244,4609092,False,2019-04-17T17:14:16.103,highlightdisk/screenshot_emails/random_good/letter2.png,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,,0000465444--5cb756cf139fff0131310fbb,33,2019-04-17T17:14:42.484,,,2019-04-17T17:14:42.484,right,0000465444--5cb75ee8372196014c744692,0000465444--5cb75ee8372196014c744690,aeed3e61015b61c7235a0b15a0d77422,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter2.png,tf_idf_custom,False,False,False
245,4609092,False,2019-04-17T17:14:21.814,highlightdisk/screenshot_emails/tf_idf_custom/letter5.png,highlightdisk/screenshot_emails/random_good/letter5.png,,0000465444--5cb756cf139fff0131310fc4,33,2019-04-17T17:14:39.888,,,2019-04-17T17:14:39.888,right,0000465444--5cb75eeddcc7030137f1952f,0000465444--5cb75eeddcc7030137f1952d,b17c2207ed2ccbb798716fdd405d16e8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter5.png,random_good,True,False,True
246,4609092,False,2019-04-17T17:14:21.814,highlightdisk/screenshot_emails/random_good/letter5.png,highlightdisk/screenshot_emails/tf_idf_custom/letter5.png,,0000465444--5cb756cf139fff0131310fc3,33,2019-04-17T17:14:39.888,,,2019-04-17T17:14:39.888,left,0000465444--5cb75eeddcc7030137f1952f,0000465444--5cb75eeddcc7030137f1952d,b17c2207ed2ccbb798716fdd405d16e8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter5.png,random_good,True,False,True
247,4609092,False,2019-04-17T17:14:21.814,highlightdisk/screenshot_emails/random_good/letter9.png,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,,0000465444--5cb756cf139fff0131310fcb,33,2019-04-17T17:14:39.888,,,2019-04-17T17:14:39.888,left,0000465444--5cb75eeddcc7030137f1952f,0000465444--5cb75eeddcc7030137f1952d,b17c2207ed2ccbb798716fdd405d16e8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter9.png,random_good,True,False,True
248,4609092,True,2019-04-17T17:14:21.814,highlightdisk/screenshot_emails/gensim_sentences/letter10.png,highlightdisk/screenshot_emails/random/letter10.png,left,0000465444--5cb756cf139fff0131310fd3,,2019-04-17T17:14:39.888,,,2019-04-17T17:14:39.888,right,0000465444--5cb75eeddcc7030137f1952f,0000465444--5cb75eeddcc7030137f1952d,b17c2207ed2ccbb798716fdd405d16e8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random,gensim_sentences__random,letter10.png,random,True,True,True
249,4609092,False,2019-04-17T17:14:21.814,highlightdisk/screenshot_emails/random_good/letter2.png,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,,0000465444--5cb756cf139fff0131310fbb,33,2019-04-17T17:14:39.888,,,2019-04-17T17:14:39.888,right,0000465444--5cb75eeddcc7030137f1952f,0000465444--5cb75eeddcc7030137f1952d,b17c2207ed2ccbb798716fdd405d16e8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter2.png,tf_idf_custom,True,False,True
250,4609092,False,2019-04-17T17:14:33.211,highlightdisk/screenshot_emails/tf_idf_custom/letter15.png,highlightdisk/screenshot_emails/random_good/letter15.png,,0000465444--5cb756cf139fff0131310fb2,33,2019-04-17T17:15:15.991,,,2019-04-17T17:15:15.991,right,0000465444--5cb75ef99f709c0138f0877b,0000465444--5cb75ef99f709c0138f08779,318dbd156c24099e72e4eedf61f9fb5a,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter15.png,random_good,False,False,False
251,4609092,False,2019-04-17T17:14:33.211,highlightdisk/screenshot_emails/tf_idf_custom/letter6.png,highlightdisk/screenshot_emails/random_good/letter6.png,,0000465444--5cb756cf139fff0131310fc6,33,2019-04-17T17:15:15.991,,,2019-04-17T17:15:15.991,right,0000465444--5cb75ef99f709c0138f0877b,0000465444--5cb75ef99f709c0138f08779,318dbd156c24099e72e4eedf61f9fb5a,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter6.png,random_good,False,False,False
252,4609092,True,2019-04-17T17:14:33.211,highlightdisk/screenshot_emails/random/letter14.png,highlightdisk/screenshot_emails/gensim_keywords/letter14.png,right,0000465444--5cb756cf139fff0131310fce,,2019-04-17T17:15:15.991,,,2019-04-17T17:15:15.991,right,0000465444--5cb75ef99f709c0138f0877b,0000465444--5cb75ef99f709c0138f08779,318dbd156c24099e72e4eedf61f9fb5a,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,gensim_keywords,gensim_keywords__random,letter14.png,gensim_keywords,False,False,False
