,pool_id,infinite_overlap,created,image_left,image_right,golden,task_id,overlap,submitted,expired,public_comment,accepted,skipped,solution,id,task_suite_id,user_id,status,reward,mixed,automerged,owner__id,owner__myself,alg_left,alg_right,algs,task,chosen_alg,by_inconsistency_blocked_user,honeypotted,by_honeypot_blocked_user
231,4678199,False,2019-04-23T13:18:31.278,highlightdisk/screenshot_emails/tf_idf_wiki/letter14.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter14.png,,0000476237--5cbf0b208456bd012e0db370,15,2019-04-23T13:20:14.640,,,2019-04-23T13:20:14.640,,left,0000476237--5cbf10a7715bdd014c9225a6,0000476237--5cbf10a7715bdd014c9225a4,d7d2d83000560413d1da27f8cd927985,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter14.png,tf_idf_wiki,False,False,False
232,4678199,False,2019-04-23T13:18:31.278,highlightdisk/screenshot_emails/tf_idf_wiki/letter15.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter15.png,,0000476237--5cbf0b208456bd012e0db372,15,2019-04-23T13:20:14.640,,,2019-04-23T13:20:14.640,,right,0000476237--5cbf10a7715bdd014c9225a6,0000476237--5cbf10a7715bdd014c9225a4,d7d2d83000560413d1da27f8cd927985,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter15.png,tf_idf_embeddings,False,False,False
233,4678199,False,2019-04-23T13:18:31.278,highlightdisk/screenshot_emails/tf_idf_embeddings/letter16.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter16.png,,0000476237--5cbf0b208456bd012e0db373,15,2019-04-23T13:20:14.640,,,2019-04-23T13:20:14.640,,right,0000476237--5cbf10a7715bdd014c9225a6,0000476237--5cbf10a7715bdd014c9225a4,d7d2d83000560413d1da27f8cd927985,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_wiki,tf_idf_embeddings__tf_idf_wiki,letter16.png,tf_idf_wiki,False,False,False
234,4678199,True,2019-04-23T13:18:31.278,highlightdisk/screenshot_emails/embeddings/letter18.png,highlightdisk/screenshot_emails/random/letter18.png,left,0000476237--5cbf0b208456bd012e0db396,,2019-04-23T13:20:14.640,,,2019-04-23T13:20:14.640,,left,0000476237--5cbf10a7715bdd014c9225a6,0000476237--5cbf10a7715bdd014c9225a4,d7d2d83000560413d1da27f8cd927985,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,random,embeddings__random,letter18.png,embeddings,False,False,False
235,4678199,False,2019-04-23T13:18:38.218,highlightdisk/screenshot_emails/tf_idf_wiki/letter15.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter15.png,,0000476237--5cbf0b208456bd012e0db372,15,,2019-04-23T13:18:57.370,,,,,0000476237--5cbf10ae12ca0a014bcdf9d4,0000476237--5cbf10ae12ca0a014bcdf9d2,69321a0270bcef08c9a8caf720acfdc1,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter15.png,,False,False,False
236,4678199,False,2019-04-23T13:18:38.218,highlightdisk/screenshot_emails/tf_idf_wiki/letter2.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter2.png,,0000476237--5cbf0b208456bd012e0db37c,15,,2019-04-23T13:18:57.370,,,,,0000476237--5cbf10ae12ca0a014bcdf9d4,0000476237--5cbf10ae12ca0a014bcdf9d2,69321a0270bcef08c9a8caf720acfdc1,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter2.png,,False,False,False
237,4678199,False,2019-04-23T13:18:38.218,highlightdisk/screenshot_emails/tf_idf_wiki/letter14.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter14.png,,0000476237--5cbf0b208456bd012e0db370,15,,2019-04-23T13:18:57.370,,,,,0000476237--5cbf10ae12ca0a014bcdf9d4,0000476237--5cbf10ae12ca0a014bcdf9d2,69321a0270bcef08c9a8caf720acfdc1,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter14.png,,False,False,False
238,4678199,True,2019-04-23T13:18:38.218,highlightdisk/screenshot_emails/random/letter5.png,highlightdisk/screenshot_emails/embeddings/letter5.png,right,0000476237--5cbf0b208456bd012e0db391,,,2019-04-23T13:18:57.370,,,,,0000476237--5cbf10ae12ca0a014bcdf9d4,0000476237--5cbf10ae12ca0a014bcdf9d2,69321a0270bcef08c9a8caf720acfdc1,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter5.png,,False,False,False
239,4678199,False,2019-04-23T13:18:38.218,highlightdisk/screenshot_emails/tf_idf_embeddings/letter16.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter16.png,,0000476237--5cbf0b208456bd012e0db373,15,,2019-04-23T13:18:57.370,,,,,0000476237--5cbf10ae12ca0a014bcdf9d4,0000476237--5cbf10ae12ca0a014bcdf9d2,69321a0270bcef08c9a8caf720acfdc1,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_wiki,tf_idf_embeddings__tf_idf_wiki,letter16.png,,False,False,False
240,4678199,False,2019-04-23T13:18:44.706,highlightdisk/screenshot_emails/tf_idf_wiki/letter2.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter2.png,,0000476237--5cbf0b208456bd012e0db37c,15,2019-04-23T13:19:47.275,,,2019-04-23T13:19:47.275,,right,0000476237--5cbf10b46a137f01245efda1,0000476237--5cbf10b46a137f01245efd9f,9ecc204766573ed24db504f786d05b1b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter2.png,tf_idf_embeddings,False,False,True
241,4678199,False,2019-04-23T13:18:44.706,highlightdisk/screenshot_emails/tf_idf_wiki/letter14.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter14.png,,0000476237--5cbf0b208456bd012e0db370,15,2019-04-23T13:19:47.275,,,2019-04-23T13:19:47.275,,left,0000476237--5cbf10b46a137f01245efda1,0000476237--5cbf10b46a137f01245efd9f,9ecc204766573ed24db504f786d05b1b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter14.png,tf_idf_wiki,False,False,True
242,4678199,False,2019-04-23T13:18:44.706,highlightdisk/screenshot_emails/tf_idf_wiki/letter15.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter15.png,,0000476237--5cbf0b208456bd012e0db372,15,2019-04-23T13:19:47.275,,,2019-04-23T13:19:47.275,,right,0000476237--5cbf10b46a137f01245efda1,0000476237--5cbf10b46a137f01245efd9f,9ecc204766573ed24db504f786d05b1b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter15.png,tf_idf_embeddings,False,False,True
243,4678199,False,2019-04-23T13:18:44.706,highlightdisk/screenshot_emails/tf_idf_embeddings/letter16.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter16.png,,0000476237--5cbf0b208456bd012e0db373,15,2019-04-23T13:19:47.275,,,2019-04-23T13:19:47.275,,left,0000476237--5cbf10b46a137f01245efda1,0000476237--5cbf10b46a137f01245efd9f,9ecc204766573ed24db504f786d05b1b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_wiki,tf_idf_embeddings__tf_idf_wiki,letter16.png,tf_idf_embeddings,False,False,True
244,4678199,True,2019-04-23T13:18:44.706,highlightdisk/screenshot_emails/random/letter19.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter19.png,right,0000476237--5cbf0b208456bd012e0db392,,2019-04-23T13:19:47.275,,,2019-04-23T13:19:47.275,,right,0000476237--5cbf10b46a137f01245efda1,0000476237--5cbf10b46a137f01245efd9f,9ecc204766573ed24db504f786d05b1b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter19.png,tf_idf_embeddings,False,False,True
245,4678199,False,2019-04-23T13:19:16.664,highlightdisk/screenshot_emails/tf_idf_wiki/letter14.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter14.png,,0000476237--5cbf0b208456bd012e0db370,15,,2019-04-23T13:19:19.980,,,,,0000476237--5cbf10d485531001368438bd,0000476237--5cbf10d485531001368438bb,ecb8e6d8305f75bc1493408769cfb726,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter14.png,,True,False,False
246,4678199,False,2019-04-23T13:19:16.664,highlightdisk/screenshot_emails/tf_idf_embeddings/letter16.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter16.png,,0000476237--5cbf0b208456bd012e0db373,15,,2019-04-23T13:19:19.980,,,,,0000476237--5cbf10d485531001368438bd,0000476237--5cbf10d485531001368438bb,ecb8e6d8305f75bc1493408769cfb726,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_wiki,tf_idf_embeddings__tf_idf_wiki,letter16.png,,True,False,False
247,4678199,False,2019-04-23T13:19:16.664,highlightdisk/screenshot_emails/tf_idf_wiki/letter15.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter15.png,,0000476237--5cbf0b208456bd012e0db372,15,,2019-04-23T13:19:19.980,,,,,0000476237--5cbf10d485531001368438bd,0000476237--5cbf10d485531001368438bb,ecb8e6d8305f75bc1493408769cfb726,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter15.png,,True,False,False
248,4678199,False,2019-04-23T13:19:16.664,highlightdisk/screenshot_emails/tf_idf_wiki/letter2.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter2.png,,0000476237--5cbf0b208456bd012e0db37c,15,,2019-04-23T13:19:19.980,,,,,0000476237--5cbf10d485531001368438bd,0000476237--5cbf10d485531001368438bb,ecb8e6d8305f75bc1493408769cfb726,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter2.png,,True,False,False
249,4678199,True,2019-04-23T13:19:16.664,highlightdisk/screenshot_emails/embeddings/letter18.png,highlightdisk/screenshot_emails/random/letter18.png,left,0000476237--5cbf0b208456bd012e0db396,,,2019-04-23T13:19:19.980,,,,,0000476237--5cbf10d485531001368438bd,0000476237--5cbf10d485531001368438bb,ecb8e6d8305f75bc1493408769cfb726,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,random,embeddings__random,letter18.png,,True,False,False
250,4678199,False,2019-04-23T13:19:36.995,highlightdisk/screenshot_emails/tf_idf_embeddings/letter16.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter16.png,,0000476237--5cbf0b208456bd012e0db373,15,,2019-04-23T13:22:04.313,,,,,0000476237--5cbf10e800fff20149264406,0000476237--5cbf10e800fff20149264404,6e1463a276e6ed2e0f26ac4b477b18bb,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_wiki,tf_idf_embeddings__tf_idf_wiki,letter16.png,,False,False,False
251,4678199,False,2019-04-23T13:19:36.995,highlightdisk/screenshot_emails/tf_idf_wiki/letter14.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter14.png,,0000476237--5cbf0b208456bd012e0db370,15,,2019-04-23T13:22:04.313,,,,,0000476237--5cbf10e800fff20149264406,0000476237--5cbf10e800fff20149264404,6e1463a276e6ed2e0f26ac4b477b18bb,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter14.png,,False,False,False
252,4678199,False,2019-04-23T13:19:36.995,highlightdisk/screenshot_emails/tf_idf_wiki/letter2.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter2.png,,0000476237--5cbf0b208456bd012e0db37c,15,,2019-04-23T13:22:04.313,,,,,0000476237--5cbf10e800fff20149264406,0000476237--5cbf10e800fff20149264404,6e1463a276e6ed2e0f26ac4b477b18bb,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter2.png,,False,False,False
253,4678199,True,2019-04-23T13:19:36.995,highlightdisk/screenshot_emails/tf_idf_embeddings/letter18.png,highlightdisk/screenshot_emails/random/letter18.png,left,0000476237--5cbf0b208456bd012e0db394,,,2019-04-23T13:22:04.313,,,,,0000476237--5cbf10e800fff20149264406,0000476237--5cbf10e800fff20149264404,6e1463a276e6ed2e0f26ac4b477b18bb,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,random,random__tf_idf_embeddings,letter18.png,,False,False,False
254,4678199,False,2019-04-23T13:19:36.995,highlightdisk/screenshot_emails/tf_idf_wiki/letter15.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter15.png,,0000476237--5cbf0b208456bd012e0db372,15,,2019-04-23T13:22:04.313,,,,,0000476237--5cbf10e800fff20149264406,0000476237--5cbf10e800fff20149264404,6e1463a276e6ed2e0f26ac4b477b18bb,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter15.png,,False,False,False
255,4678199,False,2019-04-23T13:19:48.063,highlightdisk/screenshot_emails/tf_idf_embeddings/letter6.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter6.png,,0000476237--5cbf0b208456bd012e0db385,15,2019-04-23T13:20:41.493,,,2019-04-23T13:20:41.493,,left,0000476237--5cbf10f43911a1014b2ec34c,0000476237--5cbf10f43911a1014b2ec349,9ecc204766573ed24db504f786d05b1b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_wiki,tf_idf_embeddings__tf_idf_wiki,letter6.png,tf_idf_embeddings,False,False,True
256,4678199,True,2019-04-23T13:19:48.063,highlightdisk/screenshot_emails/tf_idf_embeddings/letter18.png,highlightdisk/screenshot_emails/random/letter18.png,left,0000476237--5cbf0b208456bd012e0db394,,2019-04-23T13:20:41.493,,,2019-04-23T13:20:41.493,,right,0000476237--5cbf10f43911a1014b2ec34c,0000476237--5cbf10f43911a1014b2ec349,9ecc204766573ed24db504f786d05b1b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,random,random__tf_idf_embeddings,letter18.png,random,False,True,True
257,4678199,False,2019-04-23T13:19:48.063,highlightdisk/screenshot_emails/tf_idf_wiki/letter18.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter18.png,,0000476237--5cbf0b208456bd012e0db378,15,2019-04-23T13:20:41.493,,,2019-04-23T13:20:41.493,,left,0000476237--5cbf10f43911a1014b2ec34c,0000476237--5cbf10f43911a1014b2ec349,9ecc204766573ed24db504f786d05b1b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter18.png,tf_idf_wiki,False,False,True
258,4678199,False,2019-04-23T13:19:48.063,highlightdisk/screenshot_emails/tf_idf_embeddings/letter10.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter10.png,,0000476237--5cbf0b208456bd012e0db367,15,2019-04-23T13:20:41.493,,,2019-04-23T13:20:41.493,,left,0000476237--5cbf10f43911a1014b2ec34c,0000476237--5cbf10f43911a1014b2ec349,9ecc204766573ed24db504f786d05b1b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_wiki,tf_idf_embeddings__tf_idf_wiki,letter10.png,tf_idf_embeddings,False,False,True
259,4678199,False,2019-04-23T13:19:48.063,highlightdisk/screenshot_emails/tf_idf_wiki/letter9.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter9.png,,0000476237--5cbf0b208456bd012e0db38c,15,2019-04-23T13:20:41.493,,,2019-04-23T13:20:41.493,,right,0000476237--5cbf10f43911a1014b2ec34c,0000476237--5cbf10f43911a1014b2ec349,9ecc204766573ed24db504f786d05b1b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter9.png,tf_idf_embeddings,False,False,True
260,4678199,False,2019-04-23T13:19:57.196,highlightdisk/screenshot_emails/tf_idf_wiki/letter15.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter15.png,,0000476237--5cbf0b208456bd012e0db372,15,,2019-04-23T13:20:18.257,,,,,0000476237--5cbf10fd6a137f01245f026b,0000476237--5cbf10fd6a137f01245f0269,591510e760b1dc3b27b0c6d4b927ab25,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter15.png,,False,False,False
261,4678199,False,2019-04-23T13:19:57.196,highlightdisk/screenshot_emails/tf_idf_wiki/letter2.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter2.png,,0000476237--5cbf0b208456bd012e0db37c,15,,2019-04-23T13:20:18.257,,,,,0000476237--5cbf10fd6a137f01245f026b,0000476237--5cbf10fd6a137f01245f0269,591510e760b1dc3b27b0c6d4b927ab25,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter2.png,,False,False,False
262,4678199,True,2019-04-23T13:19:57.196,highlightdisk/screenshot_emails/random/letter19.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter19.png,right,0000476237--5cbf0b208456bd012e0db392,,,2019-04-23T13:20:18.257,,,,,0000476237--5cbf10fd6a137f01245f026b,0000476237--5cbf10fd6a137f01245f0269,591510e760b1dc3b27b0c6d4b927ab25,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter19.png,,False,False,False
263,4678199,False,2019-04-23T13:19:57.196,highlightdisk/screenshot_emails/tf_idf_embeddings/letter16.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter16.png,,0000476237--5cbf0b208456bd012e0db373,15,,2019-04-23T13:20:18.257,,,,,0000476237--5cbf10fd6a137f01245f026b,0000476237--5cbf10fd6a137f01245f0269,591510e760b1dc3b27b0c6d4b927ab25,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_wiki,tf_idf_embeddings__tf_idf_wiki,letter16.png,,False,False,False
264,4678199,False,2019-04-23T13:19:57.196,highlightdisk/screenshot_emails/tf_idf_wiki/letter14.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter14.png,,0000476237--5cbf0b208456bd012e0db370,15,,2019-04-23T13:20:18.257,,,,,0000476237--5cbf10fd6a137f01245f026b,0000476237--5cbf10fd6a137f01245f0269,591510e760b1dc3b27b0c6d4b927ab25,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter14.png,,False,False,False
265,4678199,False,2019-04-23T13:20:04.575,highlightdisk/screenshot_emails/tf_idf_wiki/letter2.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter2.png,,0000476237--5cbf0b208456bd012e0db37c,15,2019-04-23T13:22:55.813,,,2019-04-23T13:22:55.813,,right,0000476237--5cbf1104fe8a34393f6b53ef,0000476237--5cbf1104fe8a34393f6b53ed,867976745c5bf4fdd458035497c4f9a7,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter2.png,tf_idf_embeddings,True,False,False
266,4678199,True,2019-04-23T13:20:04.575,highlightdisk/screenshot_emails/embeddings/letter18.png,highlightdisk/screenshot_emails/random/letter18.png,left,0000476237--5cbf0b208456bd012e0db396,,2019-04-23T13:22:55.813,,,2019-04-23T13:22:55.813,,left,0000476237--5cbf1104fe8a34393f6b53ef,0000476237--5cbf1104fe8a34393f6b53ed,867976745c5bf4fdd458035497c4f9a7,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,random,embeddings__random,letter18.png,embeddings,True,False,False
267,4678199,False,2019-04-23T13:20:04.575,highlightdisk/screenshot_emails/tf_idf_embeddings/letter16.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter16.png,,0000476237--5cbf0b208456bd012e0db373,15,2019-04-23T13:22:55.813,,,2019-04-23T13:22:55.813,,right,0000476237--5cbf1104fe8a34393f6b53ef,0000476237--5cbf1104fe8a34393f6b53ed,867976745c5bf4fdd458035497c4f9a7,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_wiki,tf_idf_embeddings__tf_idf_wiki,letter16.png,tf_idf_wiki,True,False,False
268,4678199,False,2019-04-23T13:20:04.575,highlightdisk/screenshot_emails/tf_idf_wiki/letter14.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter14.png,,0000476237--5cbf0b208456bd012e0db370,15,2019-04-23T13:22:55.813,,,2019-04-23T13:22:55.813,,left,0000476237--5cbf1104fe8a34393f6b53ef,0000476237--5cbf1104fe8a34393f6b53ed,867976745c5bf4fdd458035497c4f9a7,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter14.png,tf_idf_wiki,True,False,False
269,4678199,False,2019-04-23T13:20:04.575,highlightdisk/screenshot_emails/tf_idf_wiki/letter15.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter15.png,,0000476237--5cbf0b208456bd012e0db372,15,2019-04-23T13:22:55.813,,,2019-04-23T13:22:55.813,,right,0000476237--5cbf1104fe8a34393f6b53ef,0000476237--5cbf1104fe8a34393f6b53ed,867976745c5bf4fdd458035497c4f9a7,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter15.png,tf_idf_embeddings,True,False,False
270,4678199,False,2019-04-23T13:20:05.881,highlightdisk/screenshot_emails/tf_idf_wiki/letter18.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter18.png,,0000476237--5cbf0b208456bd012e0db378,15,2019-04-23T13:22:21.516,,,2019-04-23T13:22:21.516,,right,0000476237--5cbf110530fdb333fc9c5f2f,0000476237--5cbf110530fdb333fc9c5f2c,7f3ec890dbc239a6696db6edcc956847,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter18.png,tf_idf_embeddings,False,False,False
271,4678199,False,2019-04-23T13:20:05.881,highlightdisk/screenshot_emails/tf_idf_wiki/letter9.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter9.png,,0000476237--5cbf0b208456bd012e0db38c,15,2019-04-23T13:22:21.516,,,2019-04-23T13:22:21.516,,right,0000476237--5cbf110530fdb333fc9c5f2f,0000476237--5cbf110530fdb333fc9c5f2c,7f3ec890dbc239a6696db6edcc956847,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter9.png,tf_idf_embeddings,False,False,False
272,4678199,True,2019-04-23T13:20:05.881,highlightdisk/screenshot_emails/random/letter7.png,highlightdisk/screenshot_emails/embeddings/letter7.png,right,0000476237--5cbf0b208456bd012e0db38e,,2019-04-23T13:22:21.516,,,2019-04-23T13:22:21.516,,left,0000476237--5cbf110530fdb333fc9c5f2f,0000476237--5cbf110530fdb333fc9c5f2c,7f3ec890dbc239a6696db6edcc956847,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter7.png,random,False,True,False
273,4678199,False,2019-04-23T13:20:05.881,highlightdisk/screenshot_emails/tf_idf_embeddings/letter10.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter10.png,,0000476237--5cbf0b208456bd012e0db367,15,2019-04-23T13:22:21.516,,,2019-04-23T13:22:21.516,,left,0000476237--5cbf110530fdb333fc9c5f2f,0000476237--5cbf110530fdb333fc9c5f2c,7f3ec890dbc239a6696db6edcc956847,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_wiki,tf_idf_embeddings__tf_idf_wiki,letter10.png,tf_idf_embeddings,False,False,False
274,4678199,False,2019-04-23T13:20:05.881,highlightdisk/screenshot_emails/tf_idf_embeddings/letter6.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter6.png,,0000476237--5cbf0b208456bd012e0db385,15,2019-04-23T13:22:21.516,,,2019-04-23T13:22:21.516,,left,0000476237--5cbf110530fdb333fc9c5f2f,0000476237--5cbf110530fdb333fc9c5f2c,7f3ec890dbc239a6696db6edcc956847,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_wiki,tf_idf_embeddings__tf_idf_wiki,letter6.png,tf_idf_embeddings,False,False,False
275,4678199,False,2019-04-23T13:20:05.819,highlightdisk/screenshot_emails/tf_idf_wiki/letter15.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter15.png,,0000476237--5cbf0b208456bd012e0db372,15,2019-04-23T13:20:41.967,,,2019-04-23T13:20:41.967,,right,0000476237--5cbf1105b1c5cb0137030cb4,0000476237--5cbf1105b1c5cb0137030cb1,b3aa613fa18693cc18485377879d4424,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,tf_idf_embeddings,tf_idf_embeddings__tf_idf_wiki,letter15.png,tf_idf_embeddings,True,False,False
276,4678199,True,2019-04-23T13:20:05.819,highlightdisk/screenshot_emails/embeddings/letter18.png,highlightdisk/screenshot_emails/random/letter18.png,left,0000476237--5cbf0b208456bd012e0db396,,2019-04-23T13:20:41.967,,,2019-04-23T13:20:41.967,,right,0000476237--5cbf1105b1c5cb0137030cb4,0000476237--5cbf1105b1c5cb0137030cb1,b3aa613fa18693cc18485377879d4424,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,random,embeddings__random,letter18.png,random,True,True,False
