,pool_id,infinite_overlap,created,image_left,image_right,golden,task_id,overlap,submitted,expired,public_comment,accepted,skipped,solution,id,task_suite_id,user_id,status,reward,mixed,automerged,owner__id,owner__myself,alg_left,alg_right,algs,task,chosen_alg,by_inconsistency_blocked_user,honeypotted,by_honeypot_blocked_user
115,4920042,False,2019-05-13T09:25:43.705,highlightdisk/screenshot_emails/tf_idf_pos/letter14.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter14.png,,00004b12ea--5cd9354531bc57012f3f2f0e,10,2019-05-13T09:26:46.609,,,2019-05-13T09:26:46.609,,right,00004b12ea--5cd9381755e66901377101f4,00004b12ea--5cd9381755e66901377101f2,38c02b62a27c5938f5646db8c6fdabd5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter14.png,tf_idf_pos_share_02,False,False,False
116,4920042,False,2019-05-13T09:25:43.705,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter20.png,highlightdisk/screenshot_emails/tf_idf_pos/letter20.png,,00004b12ea--5cd9354531bc57012f3f2f1b,10,2019-05-13T09:26:46.609,,,2019-05-13T09:26:46.609,,right,00004b12ea--5cd9381755e66901377101f4,00004b12ea--5cd9381755e66901377101f2,38c02b62a27c5938f5646db8c6fdabd5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_02,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_02,letter20.png,tf_idf_pos,False,False,False
117,4920042,False,2019-05-13T09:25:43.705,highlightdisk/screenshot_emails/tf_idf_pos/letter13.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter13.png,,00004b12ea--5cd9354531bc57012f3f2f0c,10,2019-05-13T09:26:46.609,,,2019-05-13T09:26:46.609,,left,00004b12ea--5cd9381755e66901377101f4,00004b12ea--5cd9381755e66901377101f2,38c02b62a27c5938f5646db8c6fdabd5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter13.png,tf_idf_pos,False,False,False
118,4920042,False,2019-05-13T09:25:43.705,highlightdisk/screenshot_emails/tf_idf_pos/letter17.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter17.png,,00004b12ea--5cd9354531bc57012f3f2f14,10,2019-05-13T09:26:46.609,,,2019-05-13T09:26:46.609,,left,00004b12ea--5cd9381755e66901377101f4,00004b12ea--5cd9381755e66901377101f2,38c02b62a27c5938f5646db8c6fdabd5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter17.png,tf_idf_pos,False,False,False
119,4920042,True,2019-05-13T09:25:43.705,highlightdisk/screenshot_emails/random/letter16.png,highlightdisk/screenshot_emails/tf_idf_pos/letter16.png,right,00004b12ea--5cd9354531bc57012f3f2f2b,,2019-05-13T09:26:46.609,,,2019-05-13T09:26:46.609,,right,00004b12ea--5cd9381755e66901377101f4,00004b12ea--5cd9381755e66901377101f2,38c02b62a27c5938f5646db8c6fdabd5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_pos,random__tf_idf_pos,letter16.png,tf_idf_pos,False,False,False
120,4920042,True,2019-05-13T09:26:10.529,highlightdisk/screenshot_emails/random/letter19.png,highlightdisk/screenshot_emails/tf_idf_custom/letter19.png,right,00004b12ea--5cd9354531bc57012f3f2f30,,2019-05-13T09:28:07.802,,,2019-05-13T09:28:07.802,,right,00004b12ea--5cd93832a5f49c0135595250,00004b12ea--5cd93832a5f49c013559524e,a1126b2bfda2760a6f6197a18de397fd,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_custom,random__tf_idf_custom,letter19.png,tf_idf_custom,True,False,False
121,4920042,False,2019-05-13T09:26:10.529,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter20.png,highlightdisk/screenshot_emails/tf_idf_pos/letter20.png,,00004b12ea--5cd9354531bc57012f3f2f1b,10,2019-05-13T09:28:07.802,,,2019-05-13T09:28:07.802,,left,00004b12ea--5cd93832a5f49c0135595250,00004b12ea--5cd93832a5f49c013559524e,a1126b2bfda2760a6f6197a18de397fd,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_02,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_02,letter20.png,tf_idf_pos_share_02,True,False,False
122,4920042,False,2019-05-13T09:26:10.529,highlightdisk/screenshot_emails/tf_idf_pos/letter17.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter17.png,,00004b12ea--5cd9354531bc57012f3f2f14,10,2019-05-13T09:28:07.802,,,2019-05-13T09:28:07.802,,right,00004b12ea--5cd93832a5f49c0135595250,00004b12ea--5cd93832a5f49c013559524e,a1126b2bfda2760a6f6197a18de397fd,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter17.png,tf_idf_pos_share_02,True,False,False
123,4920042,False,2019-05-13T09:26:10.529,highlightdisk/screenshot_emails/tf_idf_pos/letter13.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter13.png,,00004b12ea--5cd9354531bc57012f3f2f0c,10,2019-05-13T09:28:07.802,,,2019-05-13T09:28:07.802,,left,00004b12ea--5cd93832a5f49c0135595250,00004b12ea--5cd93832a5f49c013559524e,a1126b2bfda2760a6f6197a18de397fd,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter13.png,tf_idf_pos,True,False,False
124,4920042,False,2019-05-13T09:26:10.529,highlightdisk/screenshot_emails/tf_idf_pos/letter14.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter14.png,,00004b12ea--5cd9354531bc57012f3f2f0e,10,2019-05-13T09:28:07.802,,,2019-05-13T09:28:07.802,,left,00004b12ea--5cd93832a5f49c0135595250,00004b12ea--5cd93832a5f49c013559524e,a1126b2bfda2760a6f6197a18de397fd,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter14.png,tf_idf_pos,True,False,False
125,4920042,False,2019-05-13T09:26:15.266,highlightdisk/screenshot_emails/tf_idf_pos/letter17.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter17.png,,00004b12ea--5cd9354531bc57012f3f2f14,10,2019-05-13T09:26:49.509,,,2019-05-13T09:26:49.509,,left,00004b12ea--5cd93837675007014e21785e,00004b12ea--5cd93837675007014e21785c,e004184376c80227df3f63aa2592c4e7,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter17.png,tf_idf_pos,False,False,False
126,4920042,True,2019-05-13T09:26:15.266,highlightdisk/screenshot_emails/random/letter2.png,highlightdisk/screenshot_emails/tf_idf_pos/letter2.png,right,00004b12ea--5cd9354531bc57012f3f2f2f,,2019-05-13T09:26:49.509,,,2019-05-13T09:26:49.509,,right,00004b12ea--5cd93837675007014e21785e,00004b12ea--5cd93837675007014e21785c,e004184376c80227df3f63aa2592c4e7,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_pos,random__tf_idf_pos,letter2.png,tf_idf_pos,False,False,False
127,4920042,False,2019-05-13T09:26:15.266,highlightdisk/screenshot_emails/tf_idf_pos/letter13.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter13.png,,00004b12ea--5cd9354531bc57012f3f2f0c,10,2019-05-13T09:26:49.509,,,2019-05-13T09:26:49.509,,left,00004b12ea--5cd93837675007014e21785e,00004b12ea--5cd93837675007014e21785c,e004184376c80227df3f63aa2592c4e7,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter13.png,tf_idf_pos,False,False,False
128,4920042,False,2019-05-13T09:26:15.266,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter20.png,highlightdisk/screenshot_emails/tf_idf_pos/letter20.png,,00004b12ea--5cd9354531bc57012f3f2f1b,10,2019-05-13T09:26:49.509,,,2019-05-13T09:26:49.509,,right,00004b12ea--5cd93837675007014e21785e,00004b12ea--5cd93837675007014e21785c,e004184376c80227df3f63aa2592c4e7,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_02,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_02,letter20.png,tf_idf_pos,False,False,False
129,4920042,False,2019-05-13T09:26:15.266,highlightdisk/screenshot_emails/tf_idf_pos/letter14.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter14.png,,00004b12ea--5cd9354531bc57012f3f2f0e,10,2019-05-13T09:26:49.509,,,2019-05-13T09:26:49.509,,left,00004b12ea--5cd93837675007014e21785e,00004b12ea--5cd93837675007014e21785c,e004184376c80227df3f63aa2592c4e7,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter14.png,tf_idf_pos,False,False,False
130,4920042,False,2019-05-13T09:26:19.029,highlightdisk/screenshot_emails/tf_idf_pos/letter13.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter13.png,,00004b12ea--5cd9354531bc57012f3f2f0c,10,2019-05-13T09:27:37.567,,,2019-05-13T09:27:37.567,,left,00004b12ea--5cd9383bb8a86c013733dce0,00004b12ea--5cd9383bb8a86c013733dcde,518c1c82f400b147ee7dec5ba509de16,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter13.png,tf_idf_pos,False,False,False
131,4920042,False,2019-05-13T09:26:19.029,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter20.png,highlightdisk/screenshot_emails/tf_idf_pos/letter20.png,,00004b12ea--5cd9354531bc57012f3f2f1b,10,2019-05-13T09:27:37.567,,,2019-05-13T09:27:37.567,,left,00004b12ea--5cd9383bb8a86c013733dce0,00004b12ea--5cd9383bb8a86c013733dcde,518c1c82f400b147ee7dec5ba509de16,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_02,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_02,letter20.png,tf_idf_pos_share_02,False,False,False
132,4920042,False,2019-05-13T09:26:19.029,highlightdisk/screenshot_emails/tf_idf_pos/letter14.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter14.png,,00004b12ea--5cd9354531bc57012f3f2f0e,10,2019-05-13T09:27:37.567,,,2019-05-13T09:27:37.567,,left,00004b12ea--5cd9383bb8a86c013733dce0,00004b12ea--5cd9383bb8a86c013733dcde,518c1c82f400b147ee7dec5ba509de16,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter14.png,tf_idf_pos,False,False,False
133,4920042,False,2019-05-13T09:26:19.029,highlightdisk/screenshot_emails/tf_idf_pos/letter17.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter17.png,,00004b12ea--5cd9354531bc57012f3f2f14,10,2019-05-13T09:27:37.567,,,2019-05-13T09:27:37.567,,right,00004b12ea--5cd9383bb8a86c013733dce0,00004b12ea--5cd9383bb8a86c013733dcde,518c1c82f400b147ee7dec5ba509de16,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter17.png,tf_idf_pos_share_02,False,False,False
134,4920042,True,2019-05-13T09:26:19.029,highlightdisk/screenshot_emails/random/letter8.png,highlightdisk/screenshot_emails/tf_idf_pos/letter8.png,right,00004b12ea--5cd9354531bc57012f3f2f2d,,2019-05-13T09:27:37.567,,,2019-05-13T09:27:37.567,,left,00004b12ea--5cd9383bb8a86c013733dce0,00004b12ea--5cd9383bb8a86c013733dcde,518c1c82f400b147ee7dec5ba509de16,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_pos,random__tf_idf_pos,letter8.png,random,False,True,False
135,4920042,False,2019-05-13T09:26:25.696,highlightdisk/screenshot_emails/tf_idf_pos/letter17.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter17.png,,00004b12ea--5cd9354531bc57012f3f2f14,10,,2019-05-13T09:28:12.728,,,,,00004b12ea--5cd93841675007014e217a13,00004b12ea--5cd93841675007014e217a11,e91d965f45098961ee97fcbc1526748d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter17.png,,False,False,False
136,4920042,False,2019-05-13T09:26:25.696,highlightdisk/screenshot_emails/tf_idf_pos/letter13.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter13.png,,00004b12ea--5cd9354531bc57012f3f2f0c,10,,2019-05-13T09:28:12.728,,,,,00004b12ea--5cd93841675007014e217a13,00004b12ea--5cd93841675007014e217a11,e91d965f45098961ee97fcbc1526748d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter13.png,,False,False,False
137,4920042,True,2019-05-13T09:26:25.696,highlightdisk/screenshot_emails/tf_idf_embeddings/letter19.png,highlightdisk/screenshot_emails/random/letter19.png,left,00004b12ea--5cd9354531bc57012f3f2f31,,,2019-05-13T09:28:12.728,,,,,00004b12ea--5cd93841675007014e217a13,00004b12ea--5cd93841675007014e217a11,e91d965f45098961ee97fcbc1526748d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,random,random__tf_idf_embeddings,letter19.png,,False,False,False
138,4920042,False,2019-05-13T09:26:25.696,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter20.png,highlightdisk/screenshot_emails/tf_idf_pos/letter20.png,,00004b12ea--5cd9354531bc57012f3f2f1b,10,,2019-05-13T09:28:12.728,,,,,00004b12ea--5cd93841675007014e217a13,00004b12ea--5cd93841675007014e217a11,e91d965f45098961ee97fcbc1526748d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_02,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_02,letter20.png,,False,False,False
139,4920042,False,2019-05-13T09:26:25.696,highlightdisk/screenshot_emails/tf_idf_pos/letter14.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter14.png,,00004b12ea--5cd9354531bc57012f3f2f0e,10,,2019-05-13T09:28:12.728,,,,,00004b12ea--5cd93841675007014e217a13,00004b12ea--5cd93841675007014e217a11,e91d965f45098961ee97fcbc1526748d,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter14.png,,False,False,False
140,4920042,False,2019-05-13T09:26:46.135,highlightdisk/screenshot_emails/tf_idf_pos/letter13.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter13.png,,00004b12ea--5cd9354531bc57012f3f2f0c,10,2019-05-13T09:28:01.191,,,2019-05-13T09:28:01.191,,left,00004b12ea--5cd938566229f3014af5b270,00004b12ea--5cd938566229f3014af5b26e,f76c7afb985fed73a7c09e17413a5f23,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter13.png,tf_idf_pos,False,False,False
141,4920042,False,2019-05-13T09:26:46.135,highlightdisk/screenshot_emails/tf_idf_pos/letter14.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter14.png,,00004b12ea--5cd9354531bc57012f3f2f0e,10,2019-05-13T09:28:01.191,,,2019-05-13T09:28:01.191,,right,00004b12ea--5cd938566229f3014af5b270,00004b12ea--5cd938566229f3014af5b26e,f76c7afb985fed73a7c09e17413a5f23,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter14.png,tf_idf_pos_share_02,False,False,False
142,4920042,False,2019-05-13T09:26:46.135,highlightdisk/screenshot_emails/tf_idf_pos/letter17.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter17.png,,00004b12ea--5cd9354531bc57012f3f2f14,10,2019-05-13T09:28:01.191,,,2019-05-13T09:28:01.191,,right,00004b12ea--5cd938566229f3014af5b270,00004b12ea--5cd938566229f3014af5b26e,f76c7afb985fed73a7c09e17413a5f23,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter17.png,tf_idf_pos_share_02,False,False,False
143,4920042,False,2019-05-13T09:26:46.135,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter20.png,highlightdisk/screenshot_emails/tf_idf_pos/letter20.png,,00004b12ea--5cd9354531bc57012f3f2f1b,10,2019-05-13T09:28:01.191,,,2019-05-13T09:28:01.191,,left,00004b12ea--5cd938566229f3014af5b270,00004b12ea--5cd938566229f3014af5b26e,f76c7afb985fed73a7c09e17413a5f23,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_02,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_02,letter20.png,tf_idf_pos_share_02,False,False,False
144,4920042,True,2019-05-13T09:26:46.135,highlightdisk/screenshot_emails/tf_idf_embeddings/letter19.png,highlightdisk/screenshot_emails/random/letter19.png,left,00004b12ea--5cd9354531bc57012f3f2f31,,2019-05-13T09:28:01.191,,,2019-05-13T09:28:01.191,,left,00004b12ea--5cd938566229f3014af5b270,00004b12ea--5cd938566229f3014af5b26e,f76c7afb985fed73a7c09e17413a5f23,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,random,random__tf_idf_embeddings,letter19.png,tf_idf_embeddings,False,False,False
145,4920042,True,2019-05-13T09:26:48.059,highlightdisk/screenshot_emails/random/letter8.png,highlightdisk/screenshot_emails/tf_idf_pos/letter8.png,right,00004b12ea--5cd9354531bc57012f3f2f2d,,2019-05-13T09:27:35.981,,,2019-05-13T09:27:35.981,,right,00004b12ea--5cd93858541b590101137e27,00004b12ea--5cd93858541b590101137e23,38c02b62a27c5938f5646db8c6fdabd5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_pos,random__tf_idf_pos,letter8.png,tf_idf_pos,False,False,False
146,4920042,False,2019-05-13T09:26:48.059,highlightdisk/screenshot_emails/tf_idf_pos/letter12.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter12.png,,00004b12ea--5cd9354531bc57012f3f2f0a,10,2019-05-13T09:27:35.981,,,2019-05-13T09:27:35.981,,left,00004b12ea--5cd93858541b590101137e27,00004b12ea--5cd93858541b590101137e23,38c02b62a27c5938f5646db8c6fdabd5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter12.png,tf_idf_pos,False,False,False
147,4920042,False,2019-05-13T09:26:48.059,highlightdisk/screenshot_emails/tf_idf_pos/letter20.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter20.png,,00004b12ea--5cd9354531bc57012f3f2f1c,10,2019-05-13T09:27:35.981,,,2019-05-13T09:27:35.981,,left,00004b12ea--5cd93858541b590101137e27,00004b12ea--5cd93858541b590101137e23,38c02b62a27c5938f5646db8c6fdabd5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter20.png,tf_idf_pos,False,False,False
148,4920042,False,2019-05-13T09:26:48.059,highlightdisk/screenshot_emails/tf_idf_pos/letter4.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter4.png,,00004b12ea--5cd9354531bc57012f3f2f20,10,2019-05-13T09:27:35.981,,,2019-05-13T09:27:35.981,,left,00004b12ea--5cd93858541b590101137e27,00004b12ea--5cd93858541b590101137e23,38c02b62a27c5938f5646db8c6fdabd5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter4.png,tf_idf_pos,False,False,False
149,4920042,False,2019-05-13T09:26:48.059,highlightdisk/screenshot_emails/tf_idf_pos/letter16.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter16.png,,00004b12ea--5cd9354531bc57012f3f2f12,10,2019-05-13T09:27:35.981,,,2019-05-13T09:27:35.981,,right,00004b12ea--5cd93858541b590101137e27,00004b12ea--5cd93858541b590101137e23,38c02b62a27c5938f5646db8c6fdabd5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter16.png,tf_idf_pos_share_02,False,False,False
150,4920042,False,2019-05-13T09:26:59.357,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter5.png,highlightdisk/screenshot_emails/tf_idf_pos/letter5.png,,00004b12ea--5cd9354531bc57012f3f2f21,10,,2019-05-13T09:27:02.305,,,,,00004b12ea--5cd93863feba810149cee812,00004b12ea--5cd93863feba810149cee810,eb788c3eecb568c0987a70e46a77d7c3,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_02,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_02,letter5.png,,False,False,False
151,4920042,False,2019-05-13T09:26:59.357,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter2.png,highlightdisk/screenshot_emails/tf_idf_pos/letter2.png,,00004b12ea--5cd9354531bc57012f3f2f19,10,,2019-05-13T09:27:02.305,,,,,00004b12ea--5cd93863feba810149cee812,00004b12ea--5cd93863feba810149cee810,eb788c3eecb568c0987a70e46a77d7c3,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_02,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_02,letter2.png,,False,False,False
152,4920042,False,2019-05-13T09:26:59.357,highlightdisk/screenshot_emails/tf_idf_pos/letter5.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter5.png,,00004b12ea--5cd9354531bc57012f3f2f22,10,,2019-05-13T09:27:02.305,,,,,00004b12ea--5cd93863feba810149cee812,00004b12ea--5cd93863feba810149cee810,eb788c3eecb568c0987a70e46a77d7c3,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter5.png,,False,False,False
153,4920042,False,2019-05-13T09:26:59.357,highlightdisk/screenshot_emails/tf_idf_pos/letter10.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter10.png,,00004b12ea--5cd9354531bc57012f3f2f06,10,,2019-05-13T09:27:02.305,,,,,00004b12ea--5cd93863feba810149cee812,00004b12ea--5cd93863feba810149cee810,eb788c3eecb568c0987a70e46a77d7c3,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter10.png,,False,False,False
154,4920042,True,2019-05-13T09:26:59.357,highlightdisk/screenshot_emails/tf_idf_pos/letter16.png,highlightdisk/screenshot_emails/random/letter16.png,left,00004b12ea--5cd9354531bc57012f3f2f33,,,2019-05-13T09:27:02.305,,,,,00004b12ea--5cd93863feba810149cee812,00004b12ea--5cd93863feba810149cee810,eb788c3eecb568c0987a70e46a77d7c3,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,random,random__tf_idf_pos,letter16.png,,False,False,False
155,4920042,False,2019-05-13T09:27:04.046,highlightdisk/screenshot_emails/tf_idf_pos/letter16.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter16.png,,00004b12ea--5cd9354531bc57012f3f2f12,10,2019-05-13T09:27:53.179,,,2019-05-13T09:27:53.179,,right,00004b12ea--5cd938689af678013708436d,00004b12ea--5cd938689af678013708436b,838e43d1b0a2ffaaf35fae7b051f892f,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter16.png,tf_idf_pos_share_02,False,False,True
156,4920042,False,2019-05-13T09:27:04.046,highlightdisk/screenshot_emails/tf_idf_pos/letter20.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter20.png,,00004b12ea--5cd9354531bc57012f3f2f1c,10,2019-05-13T09:27:53.179,,,2019-05-13T09:27:53.179,,right,00004b12ea--5cd938689af678013708436d,00004b12ea--5cd938689af678013708436b,838e43d1b0a2ffaaf35fae7b051f892f,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter20.png,tf_idf_pos_share_02,False,False,True
157,4920042,False,2019-05-13T09:27:04.046,highlightdisk/screenshot_emails/tf_idf_pos/letter4.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter4.png,,00004b12ea--5cd9354531bc57012f3f2f20,10,2019-05-13T09:27:53.179,,,2019-05-13T09:27:53.179,,right,00004b12ea--5cd938689af678013708436d,00004b12ea--5cd938689af678013708436b,838e43d1b0a2ffaaf35fae7b051f892f,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter4.png,tf_idf_pos_share_02,False,False,True
158,4920042,False,2019-05-13T09:27:04.046,highlightdisk/screenshot_emails/tf_idf_pos/letter12.png,highlightdisk/screenshot_emails/tf_idf_pos_share_02/letter12.png,,00004b12ea--5cd9354531bc57012f3f2f0a,10,2019-05-13T09:27:53.179,,,2019-05-13T09:27:53.179,,right,00004b12ea--5cd938689af678013708436d,00004b12ea--5cd938689af678013708436b,838e43d1b0a2ffaaf35fae7b051f892f,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_02,tf_idf_pos__tf_idf_pos_share_02,letter12.png,tf_idf_pos_share_02,False,False,True
