,pool_id,infinite_overlap,created,image_left,image_right,golden,task_id,overlap,submitted,expired,public_comment,accepted,skipped,solution,id,task_suite_id,user_id,status,reward,mixed,automerged,owner__id,owner__myself,alg_left,alg_right,algs,task,chosen_alg,by_inconsistency_blocked_user,honeypotted,by_honeypot_blocked_user
183,4679857,True,2019-04-23T15:48:41.850,highlightdisk/screenshot_emails/random/letter9.png,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,right,00004768b1--5cbf2d4f8456bd012e0dc798,,2019-04-23T15:48:50.857,,,2019-04-23T15:48:50.857,,right,00004768b1--5cbf33d912ca0a014bd04866,00004768b1--5cbf33d912ca0a014bd04864,39112a4191ea326c45f192647e818e82,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_custom,random__tf_idf_custom,letter9.png,tf_idf_custom,True,False,False
184,4679857,False,2019-04-23T15:48:41.850,highlightdisk/screenshot_emails/tf_idf_embeddings/letter11.png,highlightdisk/screenshot_emails/tf_idf_custom/letter11.png,,00004768b1--5cbf2d4f8456bd012e0dc76e,15,2019-04-23T15:48:50.857,,,2019-04-23T15:48:50.857,,left,00004768b1--5cbf33d912ca0a014bd04866,00004768b1--5cbf33d912ca0a014bd04864,39112a4191ea326c45f192647e818e82,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter11.png,tf_idf_embeddings,True,False,False
185,4679857,False,2019-04-23T15:49:46.900,highlightdisk/screenshot_emails/tf_idf_custom/letter15.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter15.png,,00004768b1--5cbf2d4f8456bd012e0dc775,15,2019-04-23T15:50:39.868,,,2019-04-23T15:50:39.868,,right,00004768b1--5cbf341ab967090136927328,00004768b1--5cbf341ab967090136927326,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter15.png,tf_idf_embeddings,False,False,False
186,4679857,False,2019-04-23T15:49:46.900,highlightdisk/screenshot_emails/tf_idf_embeddings/letter5.png,highlightdisk/screenshot_emails/tf_idf_custom/letter5.png,,00004768b1--5cbf2d4f8456bd012e0dc788,15,2019-04-23T15:50:39.868,,,2019-04-23T15:50:39.868,,left,00004768b1--5cbf341ab967090136927328,00004768b1--5cbf341ab967090136927326,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter5.png,tf_idf_embeddings,False,False,False
187,4679857,False,2019-04-23T15:49:46.900,highlightdisk/screenshot_emails/tf_idf_embeddings/letter1.png,highlightdisk/screenshot_emails/tf_idf_custom/letter1.png,,00004768b1--5cbf2d4f8456bd012e0dc76a,15,2019-04-23T15:50:39.868,,,2019-04-23T15:50:39.868,,right,00004768b1--5cbf341ab967090136927328,00004768b1--5cbf341ab967090136927326,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter1.png,tf_idf_custom,False,False,False
188,4679857,False,2019-04-23T15:49:46.900,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter4.png,,00004768b1--5cbf2d4f8456bd012e0dc785,15,2019-04-23T15:50:39.868,,,2019-04-23T15:50:39.868,,right,00004768b1--5cbf341ab967090136927328,00004768b1--5cbf341ab967090136927326,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter4.png,tf_idf_embeddings,False,False,False
189,4679857,True,2019-04-23T15:49:46.900,highlightdisk/screenshot_emails/embeddings/letter3.png,highlightdisk/screenshot_emails/random/letter3.png,left,00004768b1--5cbf2d4f8456bd012e0dc793,,2019-04-23T15:50:39.868,,,2019-04-23T15:50:39.868,,left,00004768b1--5cbf341ab967090136927328,00004768b1--5cbf341ab967090136927326,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,random,embeddings__random,letter3.png,embeddings,False,False,False
190,4679857,False,2019-04-23T15:50:34.806,highlightdisk/screenshot_emails/tf_idf_embeddings/letter5.png,highlightdisk/screenshot_emails/tf_idf_custom/letter5.png,,00004768b1--5cbf2d4f8456bd012e0dc788,15,2019-04-23T15:51:50.480,,,2019-04-23T15:51:50.480,,left,00004768b1--5cbf344ab967090136927737,00004768b1--5cbf344ab967090136927733,29b901891489cbc66a716dc8c501a3d3,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter5.png,tf_idf_embeddings,False,False,False
191,4679857,True,2019-04-23T15:50:34.806,highlightdisk/screenshot_emails/random/letter13.png,highlightdisk/screenshot_emails/embeddings/letter13.png,right,00004768b1--5cbf2d4f8456bd012e0dc79a,,2019-04-23T15:51:50.480,,,2019-04-23T15:51:50.480,,right,00004768b1--5cbf344ab967090136927737,00004768b1--5cbf344ab967090136927733,29b901891489cbc66a716dc8c501a3d3,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter13.png,embeddings,False,False,False
192,4679857,False,2019-04-23T15:50:34.806,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter4.png,,00004768b1--5cbf2d4f8456bd012e0dc785,15,2019-04-23T15:51:50.480,,,2019-04-23T15:51:50.480,,right,00004768b1--5cbf344ab967090136927737,00004768b1--5cbf344ab967090136927733,29b901891489cbc66a716dc8c501a3d3,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter4.png,tf_idf_embeddings,False,False,False
193,4679857,False,2019-04-23T15:50:34.806,highlightdisk/screenshot_emails/tf_idf_embeddings/letter1.png,highlightdisk/screenshot_emails/tf_idf_custom/letter1.png,,00004768b1--5cbf2d4f8456bd012e0dc76a,15,2019-04-23T15:51:50.480,,,2019-04-23T15:51:50.480,,left,00004768b1--5cbf344ab967090136927737,00004768b1--5cbf344ab967090136927733,29b901891489cbc66a716dc8c501a3d3,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter1.png,tf_idf_embeddings,False,False,False
194,4679857,False,2019-04-23T15:50:34.806,highlightdisk/screenshot_emails/tf_idf_custom/letter15.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter15.png,,00004768b1--5cbf2d4f8456bd012e0dc775,15,2019-04-23T15:51:50.480,,,2019-04-23T15:51:50.480,,right,00004768b1--5cbf344ab967090136927737,00004768b1--5cbf344ab967090136927733,29b901891489cbc66a716dc8c501a3d3,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter15.png,tf_idf_embeddings,False,False,False
195,4679857,False,2019-04-23T15:50:41.326,highlightdisk/screenshot_emails/tf_idf_custom/letter8.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter8.png,,00004768b1--5cbf2d4f8456bd012e0dc78d,15,2019-04-23T15:51:38.568,,,2019-04-23T15:51:38.568,,right,00004768b1--5cbf34516f1ae90137bafdb2,00004768b1--5cbf34516f1ae90137bafdaf,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter8.png,tf_idf_embeddings,False,False,False
196,4679857,False,2019-04-23T15:50:41.326,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter9.png,,00004768b1--5cbf2d4f8456bd012e0dc78f,15,2019-04-23T15:51:38.568,,,2019-04-23T15:51:38.568,,right,00004768b1--5cbf34516f1ae90137bafdb2,00004768b1--5cbf34516f1ae90137bafdaf,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter9.png,tf_idf_embeddings,False,False,False
197,4679857,False,2019-04-23T15:50:41.326,highlightdisk/screenshot_emails/tf_idf_custom/letter12.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter12.png,,00004768b1--5cbf2d4f8456bd012e0dc76f,15,2019-04-23T15:51:38.568,,,2019-04-23T15:51:38.568,,right,00004768b1--5cbf34516f1ae90137bafdb2,00004768b1--5cbf34516f1ae90137bafdaf,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter12.png,tf_idf_embeddings,False,False,False
198,4679857,True,2019-04-23T15:50:41.326,highlightdisk/screenshot_emails/tf_idf_custom/letter1.png,highlightdisk/screenshot_emails/random/letter1.png,left,00004768b1--5cbf2d4f8456bd012e0dc796,,2019-04-23T15:51:38.568,,,2019-04-23T15:51:38.568,,left,00004768b1--5cbf34516f1ae90137bafdb2,00004768b1--5cbf34516f1ae90137bafdaf,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random,random__tf_idf_custom,letter1.png,tf_idf_custom,False,False,False
199,4679857,False,2019-04-23T15:50:41.326,highlightdisk/screenshot_emails/tf_idf_embeddings/letter16.png,highlightdisk/screenshot_emails/tf_idf_custom/letter16.png,,00004768b1--5cbf2d4f8456bd012e0dc778,15,2019-04-23T15:51:38.568,,,2019-04-23T15:51:38.568,,left,00004768b1--5cbf34516f1ae90137bafdb2,00004768b1--5cbf34516f1ae90137bafdaf,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter16.png,tf_idf_embeddings,False,False,False
200,4679857,False,2019-04-23T15:51:35.417,highlightdisk/screenshot_emails/tf_idf_custom/letter18.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter18.png,,00004768b1--5cbf2d4f8456bd012e0dc77b,15,,2019-04-23T15:51:38.733,,,,,00004768b1--5cbf34876a137f0124614f98,00004768b1--5cbf34876a137f0124614f96,5444ba5af179b4f4d17145c3e4048cd0,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter18.png,,False,False,False
201,4679857,False,2019-04-23T15:51:35.417,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter2.png,,00004768b1--5cbf2d4f8456bd012e0dc77f,15,,2019-04-23T15:51:38.733,,,,,00004768b1--5cbf34876a137f0124614f98,00004768b1--5cbf34876a137f0124614f96,5444ba5af179b4f4d17145c3e4048cd0,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter2.png,,False,False,False
202,4679857,False,2019-04-23T15:51:35.417,highlightdisk/screenshot_emails/tf_idf_embeddings/letter6.png,highlightdisk/screenshot_emails/tf_idf_custom/letter6.png,,00004768b1--5cbf2d4f8456bd012e0dc78a,15,,2019-04-23T15:51:38.733,,,,,00004768b1--5cbf34876a137f0124614f98,00004768b1--5cbf34876a137f0124614f96,5444ba5af179b4f4d17145c3e4048cd0,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter6.png,,False,False,False
203,4679857,True,2019-04-23T15:51:35.417,highlightdisk/screenshot_emails/random/letter3.png,highlightdisk/screenshot_emails/tf_idf_custom/letter3.png,right,00004768b1--5cbf2d4f8456bd012e0dc792,,,2019-04-23T15:51:38.733,,,,,00004768b1--5cbf34876a137f0124614f98,00004768b1--5cbf34876a137f0124614f96,5444ba5af179b4f4d17145c3e4048cd0,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_custom,random__tf_idf_custom,letter3.png,,False,False,False
204,4679857,False,2019-04-23T15:51:35.417,highlightdisk/screenshot_emails/tf_idf_embeddings/letter20.png,highlightdisk/screenshot_emails/tf_idf_custom/letter20.png,,00004768b1--5cbf2d4f8456bd012e0dc782,15,,2019-04-23T15:51:38.733,,,,,00004768b1--5cbf34876a137f0124614f98,00004768b1--5cbf34876a137f0124614f96,5444ba5af179b4f4d17145c3e4048cd0,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter20.png,,False,False,False
205,4679857,False,2019-04-23T15:51:39.402,highlightdisk/screenshot_emails/tf_idf_custom/letter17.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter17.png,,00004768b1--5cbf2d4f8456bd012e0dc779,15,2019-04-23T15:52:44.954,,,2019-04-23T15:52:44.954,,left,00004768b1--5cbf348b12ca0a014bd056e1,00004768b1--5cbf348b12ca0a014bd056df,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter17.png,tf_idf_custom,False,False,False
206,4679857,False,2019-04-23T15:51:39.402,highlightdisk/screenshot_emails/tf_idf_embeddings/letter19.png,highlightdisk/screenshot_emails/tf_idf_custom/letter19.png,,00004768b1--5cbf2d4f8456bd012e0dc77e,15,2019-04-23T15:52:44.954,,,2019-04-23T15:52:44.954,,left,00004768b1--5cbf348b12ca0a014bd056e1,00004768b1--5cbf348b12ca0a014bd056df,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter19.png,tf_idf_embeddings,False,False,False
207,4679857,False,2019-04-23T15:51:39.402,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter7.png,,00004768b1--5cbf2d4f8456bd012e0dc78b,15,2019-04-23T15:52:44.954,,,2019-04-23T15:52:44.954,,right,00004768b1--5cbf348b12ca0a014bd056e1,00004768b1--5cbf348b12ca0a014bd056df,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter7.png,tf_idf_embeddings,False,False,False
208,4679857,True,2019-04-23T15:51:39.402,highlightdisk/screenshot_emails/random/letter17.png,highlightdisk/screenshot_emails/embeddings/letter17.png,right,00004768b1--5cbf2d4f8456bd012e0dc794,,2019-04-23T15:52:44.954,,,2019-04-23T15:52:44.954,,right,00004768b1--5cbf348b12ca0a014bd056e1,00004768b1--5cbf348b12ca0a014bd056df,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter17.png,embeddings,False,False,False
209,4679857,False,2019-04-23T15:51:39.402,highlightdisk/screenshot_emails/tf_idf_embeddings/letter12.png,highlightdisk/screenshot_emails/tf_idf_custom/letter12.png,,00004768b1--5cbf2d4f8456bd012e0dc770,15,2019-04-23T15:52:44.954,,,2019-04-23T15:52:44.954,,right,00004768b1--5cbf348b12ca0a014bd056e1,00004768b1--5cbf348b12ca0a014bd056df,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter12.png,tf_idf_custom,False,False,False
210,4679857,False,2019-04-23T15:51:51.541,highlightdisk/screenshot_emails/tf_idf_custom/letter12.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter12.png,,00004768b1--5cbf2d4f8456bd012e0dc76f,15,2019-04-23T15:53:40.718,,,2019-04-23T15:53:40.718,,left,00004768b1--5cbf34976a137f0124615125,00004768b1--5cbf34976a137f0124615123,29b901891489cbc66a716dc8c501a3d3,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter12.png,tf_idf_custom,False,False,False
211,4679857,False,2019-04-23T15:51:51.541,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter9.png,,00004768b1--5cbf2d4f8456bd012e0dc78f,15,2019-04-23T15:53:40.718,,,2019-04-23T15:53:40.718,,right,00004768b1--5cbf34976a137f0124615125,00004768b1--5cbf34976a137f0124615123,29b901891489cbc66a716dc8c501a3d3,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter9.png,tf_idf_embeddings,False,False,False
212,4679857,True,2019-04-23T15:51:51.541,highlightdisk/screenshot_emails/embeddings/letter3.png,highlightdisk/screenshot_emails/random/letter3.png,left,00004768b1--5cbf2d4f8456bd012e0dc793,,2019-04-23T15:53:40.718,,,2019-04-23T15:53:40.718,,left,00004768b1--5cbf34976a137f0124615125,00004768b1--5cbf34976a137f0124615123,29b901891489cbc66a716dc8c501a3d3,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,random,embeddings__random,letter3.png,embeddings,False,False,False
213,4679857,False,2019-04-23T15:51:51.541,highlightdisk/screenshot_emails/tf_idf_custom/letter8.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter8.png,,00004768b1--5cbf2d4f8456bd012e0dc78d,15,2019-04-23T15:53:40.718,,,2019-04-23T15:53:40.718,,right,00004768b1--5cbf34976a137f0124615125,00004768b1--5cbf34976a137f0124615123,29b901891489cbc66a716dc8c501a3d3,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter8.png,tf_idf_embeddings,False,False,False
214,4679857,False,2019-04-23T15:51:51.541,highlightdisk/screenshot_emails/tf_idf_embeddings/letter16.png,highlightdisk/screenshot_emails/tf_idf_custom/letter16.png,,00004768b1--5cbf2d4f8456bd012e0dc778,15,2019-04-23T15:53:40.718,,,2019-04-23T15:53:40.718,,left,00004768b1--5cbf34976a137f0124615125,00004768b1--5cbf34976a137f0124615123,29b901891489cbc66a716dc8c501a3d3,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter16.png,tf_idf_embeddings,False,False,False
215,4679857,True,2019-04-23T15:52:29.016,highlightdisk/screenshot_emails/random/letter17.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter17.png,right,00004768b1--5cbf2d4f8456bd012e0dc799,,2019-04-23T15:55:02.812,,,2019-04-23T15:55:02.812,,right,00004768b1--5cbf34bdb967090136927f57,00004768b1--5cbf34bdb967090136927f53,430916cba581676ed88a3d6f7ff44ebe,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter17.png,tf_idf_embeddings,False,False,False
216,4679857,False,2019-04-23T15:52:29.016,highlightdisk/screenshot_emails/tf_idf_embeddings/letter9.png,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,,00004768b1--5cbf2d4f8456bd012e0dc790,15,2019-04-23T15:55:02.812,,,2019-04-23T15:55:02.812,,left,00004768b1--5cbf34bdb967090136927f57,00004768b1--5cbf34bdb967090136927f53,430916cba581676ed88a3d6f7ff44ebe,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter9.png,tf_idf_embeddings,False,False,False
217,4679857,False,2019-04-23T15:52:29.016,highlightdisk/screenshot_emails/tf_idf_embeddings/letter3.png,highlightdisk/screenshot_emails/tf_idf_custom/letter3.png,,00004768b1--5cbf2d4f8456bd012e0dc784,15,2019-04-23T15:55:02.812,,,2019-04-23T15:55:02.812,,right,00004768b1--5cbf34bdb967090136927f57,00004768b1--5cbf34bdb967090136927f53,430916cba581676ed88a3d6f7ff44ebe,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter3.png,tf_idf_custom,False,False,False
218,4679857,False,2019-04-23T15:52:29.016,highlightdisk/screenshot_emails/tf_idf_embeddings/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,00004768b1--5cbf2d4f8456bd012e0dc786,15,2019-04-23T15:55:02.812,,,2019-04-23T15:55:02.812,,right,00004768b1--5cbf34bdb967090136927f57,00004768b1--5cbf34bdb967090136927f53,430916cba581676ed88a3d6f7ff44ebe,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter4.png,tf_idf_custom,False,False,False
219,4679857,False,2019-04-23T15:52:29.016,highlightdisk/screenshot_emails/tf_idf_embeddings/letter8.png,highlightdisk/screenshot_emails/tf_idf_custom/letter8.png,,00004768b1--5cbf2d4f8456bd012e0dc78e,15,2019-04-23T15:55:02.812,,,2019-04-23T15:55:02.812,,left,00004768b1--5cbf34bdb967090136927f57,00004768b1--5cbf34bdb967090136927f53,430916cba581676ed88a3d6f7ff44ebe,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter8.png,tf_idf_embeddings,False,False,False
220,4679857,False,2019-04-23T15:52:45.663,highlightdisk/screenshot_emails/tf_idf_embeddings/letter2.png,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,,00004768b1--5cbf2d4f8456bd012e0dc780,15,2019-04-23T15:53:27.747,,,2019-04-23T15:53:27.747,,left,00004768b1--5cbf34cd2884b9014a01c6e8,00004768b1--5cbf34cd2884b9014a01c6e6,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,tf_idf_custom,tf_idf_custom__tf_idf_embeddings,letter2.png,tf_idf_embeddings,False,False,False
221,4679857,False,2019-04-23T15:52:45.663,highlightdisk/screenshot_emails/tf_idf_custom/letter3.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter3.png,,00004768b1--5cbf2d4f8456bd012e0dc783,15,2019-04-23T15:53:27.747,,,2019-04-23T15:53:27.747,,right,00004768b1--5cbf34cd2884b9014a01c6e8,00004768b1--5cbf34cd2884b9014a01c6e6,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter3.png,tf_idf_embeddings,False,False,False
222,4679857,False,2019-04-23T15:52:45.663,highlightdisk/screenshot_emails/tf_idf_custom/letter20.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter20.png,,00004768b1--5cbf2d4f8456bd012e0dc781,15,2019-04-23T15:53:27.747,,,2019-04-23T15:53:27.747,,right,00004768b1--5cbf34cd2884b9014a01c6e8,00004768b1--5cbf34cd2884b9014a01c6e6,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter20.png,tf_idf_embeddings,False,False,False
223,4679857,False,2019-04-23T15:52:45.663,highlightdisk/screenshot_emails/tf_idf_custom/letter11.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter11.png,,00004768b1--5cbf2d4f8456bd012e0dc76d,15,2019-04-23T15:53:27.747,,,2019-04-23T15:53:27.747,,left,00004768b1--5cbf34cd2884b9014a01c6e8,00004768b1--5cbf34cd2884b9014a01c6e6,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter11.png,tf_idf_custom,False,False,False
224,4679857,True,2019-04-23T15:52:45.663,highlightdisk/screenshot_emails/random/letter13.png,highlightdisk/screenshot_emails/embeddings/letter13.png,right,00004768b1--5cbf2d4f8456bd012e0dc79a,,2019-04-23T15:53:27.747,,,2019-04-23T15:53:27.747,,right,00004768b1--5cbf34cd2884b9014a01c6e8,00004768b1--5cbf34cd2884b9014a01c6e6,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter13.png,embeddings,False,False,False
225,4679857,False,2019-04-23T15:53:28.491,highlightdisk/screenshot_emails/tf_idf_custom/letter10.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter10.png,,00004768b1--5cbf2d4f8456bd012e0dc76b,15,2019-04-23T15:54:10.125,,,2019-04-23T15:54:10.125,,left,00004768b1--5cbf34f8715bdd014c94a10f,00004768b1--5cbf34f8715bdd014c94a10d,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter10.png,tf_idf_custom,False,False,False
226,4679857,False,2019-04-23T15:53:28.491,highlightdisk/screenshot_emails/tf_idf_custom/letter13.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter13.png,,00004768b1--5cbf2d4f8456bd012e0dc771,15,2019-04-23T15:54:10.125,,,2019-04-23T15:54:10.125,,right,00004768b1--5cbf34f8715bdd014c94a10f,00004768b1--5cbf34f8715bdd014c94a10d,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter13.png,tf_idf_embeddings,False,False,False
227,4679857,False,2019-04-23T15:53:28.491,highlightdisk/screenshot_emails/tf_idf_custom/letter1.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter1.png,,00004768b1--5cbf2d4f8456bd012e0dc769,15,2019-04-23T15:54:10.125,,,2019-04-23T15:54:10.125,,right,00004768b1--5cbf34f8715bdd014c94a10f,00004768b1--5cbf34f8715bdd014c94a10d,5d856fa64317047841396f319beae8d9,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,tf_idf_embeddings,tf_idf_custom__tf_idf_embeddings,letter1.png,tf_idf_embeddings,False,False,False
