,pool_id,overlap,infinite_overlap,created,image_left,image_right,golden,task_id,submitted,expired,public_comment,accepted,solution,id,task_suite_id,user_id,status,reward,mixed,automerged,owner__id,owner__myself,alg_left,alg_right,algs,task,chosen_alg,by_inconsistency_blocked_user,honeypotted,by_honeypot_blocked_user
145,4663821,10,False,2019-04-22T09:57:09.331,highlightdisk/screenshot_emails/embeddings/letter15.png,highlightdisk/screenshot_emails/gensim_sentences/letter15.png,,0000472a0d--5cbd8d93132842012e4a5dd6,2019-04-22T10:00:04.494,,,2019-04-22T10:00:04.494,right,0000472a0d--5cbd8ff5715bdd014c7943ef,0000472a0d--5cbd8ff5715bdd014c7943ed,0de8490ef02a533b179a08306c627c34,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,gensim_sentences,embeddings__gensim_sentences,letter15.png,gensim_sentences,False,False,False
146,4663821,10,False,2019-04-22T09:57:09.331,highlightdisk/screenshot_emails/embeddings/letter18.png,highlightdisk/screenshot_emails/gensim_sentences/letter18.png,,0000472a0d--5cbd8d93132842012e4a5ddc,2019-04-22T10:00:04.494,,,2019-04-22T10:00:04.494,right,0000472a0d--5cbd8ff5715bdd014c7943ef,0000472a0d--5cbd8ff5715bdd014c7943ed,0de8490ef02a533b179a08306c627c34,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,gensim_sentences,embeddings__gensim_sentences,letter18.png,gensim_sentences,False,False,False
147,4663821,,True,2019-04-22T09:57:09.331,highlightdisk/screenshot_emails/tf_idf_custom/letter17.png,highlightdisk/screenshot_emails/random/letter17.png,left,0000472a0d--5cbd8d93132842012e4a5df7,2019-04-22T10:00:04.494,,,2019-04-22T10:00:04.494,left,0000472a0d--5cbd8ff5715bdd014c7943ef,0000472a0d--5cbd8ff5715bdd014c7943ed,0de8490ef02a533b179a08306c627c34,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random,random__tf_idf_custom,letter17.png,tf_idf_custom,False,False,False
148,4663821,10,False,2019-04-22T09:57:09.331,highlightdisk/screenshot_emails/embeddings/letter13.png,highlightdisk/screenshot_emails/gensim_sentences/letter13.png,,0000472a0d--5cbd8d93132842012e4a5dd2,2019-04-22T10:00:04.494,,,2019-04-22T10:00:04.494,right,0000472a0d--5cbd8ff5715bdd014c7943ef,0000472a0d--5cbd8ff5715bdd014c7943ed,0de8490ef02a533b179a08306c627c34,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,gensim_sentences,embeddings__gensim_sentences,letter13.png,gensim_sentences,False,False,False
149,4663821,10,False,2019-04-22T09:57:09.331,highlightdisk/screenshot_emails/embeddings/letter12.png,highlightdisk/screenshot_emails/gensim_sentences/letter12.png,,0000472a0d--5cbd8d93132842012e4a5dd0,2019-04-22T10:00:04.494,,,2019-04-22T10:00:04.494,left,0000472a0d--5cbd8ff5715bdd014c7943ef,0000472a0d--5cbd8ff5715bdd014c7943ed,0de8490ef02a533b179a08306c627c34,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,gensim_sentences,embeddings__gensim_sentences,letter12.png,embeddings,False,False,False
150,4663821,10,False,2019-04-22T09:57:13.479,highlightdisk/screenshot_emails/gensim_sentences/letter4.png,highlightdisk/screenshot_emails/embeddings/letter4.png,,0000472a0d--5cbd8d93132842012e4a5de5,2019-04-22T09:57:30.542,,,2019-04-22T09:57:30.542,right,0000472a0d--5cbd8ff9b86ef60139b06b64,0000472a0d--5cbd8ff9b86ef60139b06b62,a571af57b7ea31fa09c24006559558f8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter4.png,embeddings,False,False,False
151,4663821,10,False,2019-04-22T09:57:13.479,highlightdisk/screenshot_emails/embeddings/letter6.png,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,,0000472a0d--5cbd8d93132842012e4a5dea,2019-04-22T09:57:30.542,,,2019-04-22T09:57:30.542,left,0000472a0d--5cbd8ff9b86ef60139b06b64,0000472a0d--5cbd8ff9b86ef60139b06b62,a571af57b7ea31fa09c24006559558f8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,gensim_sentences,embeddings__gensim_sentences,letter6.png,embeddings,False,False,False
152,4663821,10,False,2019-04-22T09:57:13.479,highlightdisk/screenshot_emails/gensim_sentences/letter15.png,highlightdisk/screenshot_emails/embeddings/letter15.png,,0000472a0d--5cbd8d93132842012e4a5dd5,2019-04-22T09:57:30.542,,,2019-04-22T09:57:30.542,left,0000472a0d--5cbd8ff9b86ef60139b06b64,0000472a0d--5cbd8ff9b86ef60139b06b62,a571af57b7ea31fa09c24006559558f8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter15.png,gensim_sentences,False,False,False
153,4663821,10,False,2019-04-22T09:57:13.479,highlightdisk/screenshot_emails/gensim_sentences/letter8.png,highlightdisk/screenshot_emails/embeddings/letter8.png,,0000472a0d--5cbd8d93132842012e4a5ded,2019-04-22T09:57:30.542,,,2019-04-22T09:57:30.542,right,0000472a0d--5cbd8ff9b86ef60139b06b64,0000472a0d--5cbd8ff9b86ef60139b06b62,a571af57b7ea31fa09c24006559558f8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter8.png,embeddings,False,False,False
154,4663821,,True,2019-04-22T09:57:13.479,highlightdisk/screenshot_emails/random/letter12.png,highlightdisk/screenshot_emails/tf_idf_custom/letter12.png,right,0000472a0d--5cbd8d93132842012e4a5df6,2019-04-22T09:57:30.542,,,2019-04-22T09:57:30.542,left,0000472a0d--5cbd8ff9b86ef60139b06b64,0000472a0d--5cbd8ff9b86ef60139b06b62,a571af57b7ea31fa09c24006559558f8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_custom,random__tf_idf_custom,letter12.png,random,False,True,False
155,4663821,10,False,2019-04-22T09:57:15.322,highlightdisk/screenshot_emails/gensim_sentences/letter8.png,highlightdisk/screenshot_emails/embeddings/letter8.png,,0000472a0d--5cbd8d93132842012e4a5ded,2019-04-22T09:57:41.588,,,2019-04-22T09:57:41.588,right,0000472a0d--5cbd8ffb00fff20149108302,0000472a0d--5cbd8ffb00fff20149108300,27e60592fe902b5cecc3299c9a95014b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter8.png,embeddings,False,False,False
156,4663821,10,False,2019-04-22T09:57:15.322,highlightdisk/screenshot_emails/gensim_sentences/letter4.png,highlightdisk/screenshot_emails/embeddings/letter4.png,,0000472a0d--5cbd8d93132842012e4a5de5,2019-04-22T09:57:41.588,,,2019-04-22T09:57:41.588,right,0000472a0d--5cbd8ffb00fff20149108302,0000472a0d--5cbd8ffb00fff20149108300,27e60592fe902b5cecc3299c9a95014b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter4.png,embeddings,False,False,False
157,4663821,10,False,2019-04-22T09:57:15.322,highlightdisk/screenshot_emails/embeddings/letter6.png,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,,0000472a0d--5cbd8d93132842012e4a5dea,2019-04-22T09:57:41.588,,,2019-04-22T09:57:41.588,left,0000472a0d--5cbd8ffb00fff20149108302,0000472a0d--5cbd8ffb00fff20149108300,27e60592fe902b5cecc3299c9a95014b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,gensim_sentences,embeddings__gensim_sentences,letter6.png,embeddings,False,False,False
158,4663821,,True,2019-04-22T09:57:15.322,highlightdisk/screenshot_emails/tf_idf_custom/letter17.png,highlightdisk/screenshot_emails/random/letter17.png,left,0000472a0d--5cbd8d93132842012e4a5df7,2019-04-22T09:57:41.588,,,2019-04-22T09:57:41.588,left,0000472a0d--5cbd8ffb00fff20149108302,0000472a0d--5cbd8ffb00fff20149108300,27e60592fe902b5cecc3299c9a95014b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random,random__tf_idf_custom,letter17.png,tf_idf_custom,False,False,False
159,4663821,10,False,2019-04-22T09:57:15.322,highlightdisk/screenshot_emails/gensim_sentences/letter15.png,highlightdisk/screenshot_emails/embeddings/letter15.png,,0000472a0d--5cbd8d93132842012e4a5dd5,2019-04-22T09:57:41.588,,,2019-04-22T09:57:41.588,right,0000472a0d--5cbd8ffb00fff20149108302,0000472a0d--5cbd8ffb00fff20149108300,27e60592fe902b5cecc3299c9a95014b,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter15.png,embeddings,False,False,False
160,4663821,10,False,2019-04-22T09:57:16.670,highlightdisk/screenshot_emails/gensim_sentences/letter4.png,highlightdisk/screenshot_emails/embeddings/letter4.png,,0000472a0d--5cbd8d93132842012e4a5de5,2019-04-22T09:57:44.272,,,2019-04-22T09:57:44.272,right,0000472a0d--5cbd8ffc3b0c0e01374eacba,0000472a0d--5cbd8ffc3b0c0e01374eacb8,9951add2744082369f7e430e4a5ccf69,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter4.png,embeddings,False,False,False
161,4663821,10,False,2019-04-22T09:57:16.670,highlightdisk/screenshot_emails/gensim_sentences/letter15.png,highlightdisk/screenshot_emails/embeddings/letter15.png,,0000472a0d--5cbd8d93132842012e4a5dd5,2019-04-22T09:57:44.272,,,2019-04-22T09:57:44.272,left,0000472a0d--5cbd8ffc3b0c0e01374eacba,0000472a0d--5cbd8ffc3b0c0e01374eacb8,9951add2744082369f7e430e4a5ccf69,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter15.png,gensim_sentences,False,False,False
162,4663821,10,False,2019-04-22T09:57:16.670,highlightdisk/screenshot_emails/embeddings/letter6.png,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,,0000472a0d--5cbd8d93132842012e4a5dea,2019-04-22T09:57:44.272,,,2019-04-22T09:57:44.272,right,0000472a0d--5cbd8ffc3b0c0e01374eacba,0000472a0d--5cbd8ffc3b0c0e01374eacb8,9951add2744082369f7e430e4a5ccf69,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,gensim_sentences,embeddings__gensim_sentences,letter6.png,gensim_sentences,False,False,False
163,4663821,,True,2019-04-22T09:57:16.670,highlightdisk/screenshot_emails/tf_idf_embeddings/letter6.png,highlightdisk/screenshot_emails/random/letter6.png,left,0000472a0d--5cbd8d93132842012e4a5df8,2019-04-22T09:57:44.272,,,2019-04-22T09:57:44.272,right,0000472a0d--5cbd8ffc3b0c0e01374eacba,0000472a0d--5cbd8ffc3b0c0e01374eacb8,9951add2744082369f7e430e4a5ccf69,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,random,random__tf_idf_embeddings,letter6.png,random,False,True,False
164,4663821,10,False,2019-04-22T09:57:16.670,highlightdisk/screenshot_emails/gensim_sentences/letter8.png,highlightdisk/screenshot_emails/embeddings/letter8.png,,0000472a0d--5cbd8d93132842012e4a5ded,2019-04-22T09:57:44.272,,,2019-04-22T09:57:44.272,right,0000472a0d--5cbd8ffc3b0c0e01374eacba,0000472a0d--5cbd8ffc3b0c0e01374eacb8,9951add2744082369f7e430e4a5ccf69,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter8.png,embeddings,False,False,False
165,4663821,,True,2019-04-22T09:57:19.938,highlightdisk/screenshot_emails/random/letter8.png,highlightdisk/screenshot_emails/tf_idf_custom/letter8.png,right,0000472a0d--5cbd8d93132842012e4a5df9,2019-04-22T09:57:35.747,,,2019-04-22T09:57:35.747,right,0000472a0d--5cbd8fff4819864f43a27cee,0000472a0d--5cbd8fff4819864f43a27cec,ecc714a136a31591b9dfea24b12505a2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_custom,random__tf_idf_custom,letter8.png,tf_idf_custom,False,False,False
166,4663821,10,False,2019-04-22T09:57:19.938,highlightdisk/screenshot_emails/embeddings/letter5.png,highlightdisk/screenshot_emails/gensim_sentences/letter5.png,,0000472a0d--5cbd8d93132842012e4a5de8,2019-04-22T09:57:35.747,,,2019-04-22T09:57:35.747,left,0000472a0d--5cbd8fff4819864f43a27cee,0000472a0d--5cbd8fff4819864f43a27cec,ecc714a136a31591b9dfea24b12505a2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,gensim_sentences,embeddings__gensim_sentences,letter5.png,embeddings,False,False,False
167,4663821,10,False,2019-04-22T09:57:19.938,highlightdisk/screenshot_emails/gensim_sentences/letter7.png,highlightdisk/screenshot_emails/embeddings/letter7.png,,0000472a0d--5cbd8d93132842012e4a5deb,2019-04-22T09:57:35.747,,,2019-04-22T09:57:35.747,left,0000472a0d--5cbd8fff4819864f43a27cee,0000472a0d--5cbd8fff4819864f43a27cec,ecc714a136a31591b9dfea24b12505a2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter7.png,gensim_sentences,False,False,False
168,4663821,10,False,2019-04-22T09:57:19.938,highlightdisk/screenshot_emails/gensim_sentences/letter11.png,highlightdisk/screenshot_emails/embeddings/letter11.png,,0000472a0d--5cbd8d93132842012e4a5dcd,2019-04-22T09:57:35.747,,,2019-04-22T09:57:35.747,left,0000472a0d--5cbd8fff4819864f43a27cee,0000472a0d--5cbd8fff4819864f43a27cec,ecc714a136a31591b9dfea24b12505a2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter11.png,gensim_sentences,False,False,False
169,4663821,10,False,2019-04-22T09:57:19.938,highlightdisk/screenshot_emails/gensim_sentences/letter12.png,highlightdisk/screenshot_emails/embeddings/letter12.png,,0000472a0d--5cbd8d93132842012e4a5dcf,2019-04-22T09:57:35.747,,,2019-04-22T09:57:35.747,right,0000472a0d--5cbd8fff4819864f43a27cee,0000472a0d--5cbd8fff4819864f43a27cec,ecc714a136a31591b9dfea24b12505a2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter12.png,embeddings,False,False,False
170,4663821,10,False,2019-04-22T09:57:29.679,highlightdisk/screenshot_emails/embeddings/letter6.png,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,,0000472a0d--5cbd8d93132842012e4a5dea,,2019-04-22T09:57:48.229,,,,0000472a0d--5cbd90092884b9014ae9999b,0000472a0d--5cbd90092884b9014ae99999,d721d7900510ee6277f3fe39c0af6a52,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,gensim_sentences,embeddings__gensim_sentences,letter6.png,,False,False,False
171,4663821,,True,2019-04-22T09:57:29.679,highlightdisk/screenshot_emails/embeddings/letter15.png,highlightdisk/screenshot_emails/random/letter15.png,left,0000472a0d--5cbd8d93132842012e4a5df2,,2019-04-22T09:57:48.229,,,,0000472a0d--5cbd90092884b9014ae9999b,0000472a0d--5cbd90092884b9014ae99999,d721d7900510ee6277f3fe39c0af6a52,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,random,embeddings__random,letter15.png,,False,False,False
172,4663821,10,False,2019-04-22T09:57:29.679,highlightdisk/screenshot_emails/gensim_sentences/letter8.png,highlightdisk/screenshot_emails/embeddings/letter8.png,,0000472a0d--5cbd8d93132842012e4a5ded,,2019-04-22T09:57:48.229,,,,0000472a0d--5cbd90092884b9014ae9999b,0000472a0d--5cbd90092884b9014ae99999,d721d7900510ee6277f3fe39c0af6a52,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter8.png,,False,False,False
173,4663821,10,False,2019-04-22T09:57:29.679,highlightdisk/screenshot_emails/gensim_sentences/letter4.png,highlightdisk/screenshot_emails/embeddings/letter4.png,,0000472a0d--5cbd8d93132842012e4a5de5,,2019-04-22T09:57:48.229,,,,0000472a0d--5cbd90092884b9014ae9999b,0000472a0d--5cbd90092884b9014ae99999,d721d7900510ee6277f3fe39c0af6a52,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter4.png,,False,False,False
174,4663821,10,False,2019-04-22T09:57:29.679,highlightdisk/screenshot_emails/gensim_sentences/letter15.png,highlightdisk/screenshot_emails/embeddings/letter15.png,,0000472a0d--5cbd8d93132842012e4a5dd5,,2019-04-22T09:57:48.229,,,,0000472a0d--5cbd90092884b9014ae9999b,0000472a0d--5cbd90092884b9014ae99999,d721d7900510ee6277f3fe39c0af6a52,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter15.png,,False,False,False
175,4663821,10,False,2019-04-22T09:57:29.844,highlightdisk/screenshot_emails/embeddings/letter6.png,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,,0000472a0d--5cbd8d93132842012e4a5dea,2019-04-22T09:58:13.957,,,2019-04-22T09:58:13.957,left,0000472a0d--5cbd9009a04cb201369ed3f9,0000472a0d--5cbd9009a04cb201369ed3f7,fd6ea96e1bcea7af9a2c8467062d06ae,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,gensim_sentences,embeddings__gensim_sentences,letter6.png,embeddings,False,False,False
176,4663821,10,False,2019-04-22T09:57:29.844,highlightdisk/screenshot_emails/gensim_sentences/letter8.png,highlightdisk/screenshot_emails/embeddings/letter8.png,,0000472a0d--5cbd8d93132842012e4a5ded,2019-04-22T09:58:13.957,,,2019-04-22T09:58:13.957,left,0000472a0d--5cbd9009a04cb201369ed3f9,0000472a0d--5cbd9009a04cb201369ed3f7,fd6ea96e1bcea7af9a2c8467062d06ae,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter8.png,gensim_sentences,False,False,False
177,4663821,,True,2019-04-22T09:57:29.844,highlightdisk/screenshot_emails/random/letter15.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter15.png,right,0000472a0d--5cbd8d93132842012e4a5dfa,2019-04-22T09:58:13.957,,,2019-04-22T09:58:13.957,right,0000472a0d--5cbd9009a04cb201369ed3f9,0000472a0d--5cbd9009a04cb201369ed3f7,fd6ea96e1bcea7af9a2c8467062d06ae,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter15.png,tf_idf_embeddings,False,False,False
178,4663821,10,False,2019-04-22T09:57:29.844,highlightdisk/screenshot_emails/gensim_sentences/letter15.png,highlightdisk/screenshot_emails/embeddings/letter15.png,,0000472a0d--5cbd8d93132842012e4a5dd5,2019-04-22T09:58:13.957,,,2019-04-22T09:58:13.957,left,0000472a0d--5cbd9009a04cb201369ed3f9,0000472a0d--5cbd9009a04cb201369ed3f7,fd6ea96e1bcea7af9a2c8467062d06ae,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter15.png,gensim_sentences,False,False,False
179,4663821,10,False,2019-04-22T09:57:29.844,highlightdisk/screenshot_emails/gensim_sentences/letter4.png,highlightdisk/screenshot_emails/embeddings/letter4.png,,0000472a0d--5cbd8d93132842012e4a5de5,2019-04-22T09:58:13.957,,,2019-04-22T09:58:13.957,left,0000472a0d--5cbd9009a04cb201369ed3f9,0000472a0d--5cbd9009a04cb201369ed3f7,fd6ea96e1bcea7af9a2c8467062d06ae,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter4.png,gensim_sentences,False,False,False
180,4663821,10,False,2019-04-22T09:57:31.185,highlightdisk/screenshot_emails/gensim_sentences/letter7.png,highlightdisk/screenshot_emails/embeddings/letter7.png,,0000472a0d--5cbd8d93132842012e4a5deb,2019-04-22T09:57:45.469,,,2019-04-22T09:57:45.469,right,0000472a0d--5cbd900b12ca0a014bb5fa01,0000472a0d--5cbd900b12ca0a014bb5f9ff,a571af57b7ea31fa09c24006559558f8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter7.png,embeddings,False,False,False
181,4663821,10,False,2019-04-22T09:57:31.185,highlightdisk/screenshot_emails/gensim_sentences/letter11.png,highlightdisk/screenshot_emails/embeddings/letter11.png,,0000472a0d--5cbd8d93132842012e4a5dcd,2019-04-22T09:57:45.469,,,2019-04-22T09:57:45.469,right,0000472a0d--5cbd900b12ca0a014bb5fa01,0000472a0d--5cbd900b12ca0a014bb5f9ff,a571af57b7ea31fa09c24006559558f8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter11.png,embeddings,False,False,False
182,4663821,10,False,2019-04-22T09:57:31.185,highlightdisk/screenshot_emails/gensim_sentences/letter12.png,highlightdisk/screenshot_emails/embeddings/letter12.png,,0000472a0d--5cbd8d93132842012e4a5dcf,2019-04-22T09:57:45.469,,,2019-04-22T09:57:45.469,right,0000472a0d--5cbd900b12ca0a014bb5fa01,0000472a0d--5cbd900b12ca0a014bb5f9ff,a571af57b7ea31fa09c24006559558f8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter12.png,embeddings,False,False,False
183,4663821,,True,2019-04-22T09:57:31.185,highlightdisk/screenshot_emails/tf_idf_custom/letter17.png,highlightdisk/screenshot_emails/random/letter17.png,left,0000472a0d--5cbd8d93132842012e4a5df7,2019-04-22T09:57:45.469,,,2019-04-22T09:57:45.469,left,0000472a0d--5cbd900b12ca0a014bb5fa01,0000472a0d--5cbd900b12ca0a014bb5f9ff,a571af57b7ea31fa09c24006559558f8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random,random__tf_idf_custom,letter17.png,tf_idf_custom,False,False,False
184,4663821,10,False,2019-04-22T09:57:31.185,highlightdisk/screenshot_emails/embeddings/letter5.png,highlightdisk/screenshot_emails/gensim_sentences/letter5.png,,0000472a0d--5cbd8d93132842012e4a5de8,2019-04-22T09:57:45.469,,,2019-04-22T09:57:45.469,left,0000472a0d--5cbd900b12ca0a014bb5fa01,0000472a0d--5cbd900b12ca0a014bb5f9ff,a571af57b7ea31fa09c24006559558f8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,gensim_sentences,embeddings__gensim_sentences,letter5.png,embeddings,False,False,False
185,4663821,10,False,2019-04-22T09:57:37.739,highlightdisk/screenshot_emails/embeddings/letter6.png,highlightdisk/screenshot_emails/gensim_sentences/letter6.png,,0000472a0d--5cbd8d93132842012e4a5dea,2019-04-22T09:58:10.806,,,2019-04-22T09:58:10.806,left,0000472a0d--5cbd9011715bdd014c794581,0000472a0d--5cbd9011715bdd014c79457f,198b2120f99dff82ae787d7c2f7586bc,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,gensim_sentences,embeddings__gensim_sentences,letter6.png,embeddings,False,False,False
186,4663821,10,False,2019-04-22T09:57:37.739,highlightdisk/screenshot_emails/gensim_sentences/letter8.png,highlightdisk/screenshot_emails/embeddings/letter8.png,,0000472a0d--5cbd8d93132842012e4a5ded,2019-04-22T09:58:10.806,,,2019-04-22T09:58:10.806,right,0000472a0d--5cbd9011715bdd014c794581,0000472a0d--5cbd9011715bdd014c79457f,198b2120f99dff82ae787d7c2f7586bc,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter8.png,embeddings,False,False,False
187,4663821,,True,2019-04-22T09:57:37.739,highlightdisk/screenshot_emails/random/letter8.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter8.png,right,0000472a0d--5cbd8d93132842012e4a5df3,2019-04-22T09:58:10.806,,,2019-04-22T09:58:10.806,right,0000472a0d--5cbd9011715bdd014c794581,0000472a0d--5cbd9011715bdd014c79457f,198b2120f99dff82ae787d7c2f7586bc,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter8.png,tf_idf_embeddings,False,False,False
188,4663821,10,False,2019-04-22T09:57:37.739,highlightdisk/screenshot_emails/gensim_sentences/letter15.png,highlightdisk/screenshot_emails/embeddings/letter15.png,,0000472a0d--5cbd8d93132842012e4a5dd5,2019-04-22T09:58:10.806,,,2019-04-22T09:58:10.806,right,0000472a0d--5cbd9011715bdd014c794581,0000472a0d--5cbd9011715bdd014c79457f,198b2120f99dff82ae787d7c2f7586bc,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter15.png,embeddings,False,False,False
189,4663821,10,False,2019-04-22T09:57:37.739,highlightdisk/screenshot_emails/gensim_sentences/letter4.png,highlightdisk/screenshot_emails/embeddings/letter4.png,,0000472a0d--5cbd8d93132842012e4a5de5,2019-04-22T09:58:10.806,,,2019-04-22T09:58:10.806,right,0000472a0d--5cbd9011715bdd014c794581,0000472a0d--5cbd9011715bdd014c79457f,198b2120f99dff82ae787d7c2f7586bc,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter4.png,embeddings,False,False,False
190,4663821,10,False,2019-04-22T09:57:42.879,highlightdisk/screenshot_emails/gensim_sentences/letter12.png,highlightdisk/screenshot_emails/embeddings/letter12.png,,0000472a0d--5cbd8d93132842012e4a5dcf,,2019-04-22T09:59:46.537,,,,0000472a0d--5cbd90164819864f43a27e71,0000472a0d--5cbd90164819864f43a27e6f,2761b9f087e750fa229d4ddf53d31bd3,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter12.png,,False,False,False
191,4663821,10,False,2019-04-22T09:57:42.879,highlightdisk/screenshot_emails/gensim_sentences/letter7.png,highlightdisk/screenshot_emails/embeddings/letter7.png,,0000472a0d--5cbd8d93132842012e4a5deb,,2019-04-22T09:59:46.537,,,,0000472a0d--5cbd90164819864f43a27e71,0000472a0d--5cbd90164819864f43a27e6f,2761b9f087e750fa229d4ddf53d31bd3,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,embeddings,embeddings__gensim_sentences,letter7.png,,False,False,False
